date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,8069,14312000,687315700,49.65,49.85,47.05,47.05,-1.95,7279,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,8069,10248000,495562850,48.75,48.95,47.65,48.15,1.1,4825,,,,,,,,,,,,0.087749,0.01755,0.070199,,,,,
2021-01-08,8069,10640000,508542250,48.65,48.8,47.15,47.45,-0.7,4857,,,,,,,,,,,,0.099658,0.033972,0.065687,,,,,
2021-01-11,8069,4428000,210211350,47.3,47.85,47.15,47.8,0.35,2379,,,,,,,,,,,,0.135773,0.054332,0.081441,,,,,
2021-01-12,8069,9971000,463869400,47.2,47.8,45.85,46.3,-1.5,5140,47.35,-0.022175,,,,,,,,,,0.042863,0.052038,-0.009175,,,,,1.005161
2021-01-13,8069,8418000,388290600,46.3,46.65,45.7,46.05,-0.25,4209,47.15,-0.02333,,,,,,,,,,-0.050361,0.031558,-0.08192,,,,,0.963048
2021-01-14,8069,10444000,474820250,46.3,46.5,45.2,45.25,-0.8,5853,46.57,-0.028344,,,,,,,,,,-0.186644,-0.012082,-0.174562,,,,,1.189495
2021-01-15,8069,12552000,561441200,45.55,45.95,43.8,44.3,-0.95,5625,45.94,-0.035699,,,,,,,,,,-0.367075,-0.083081,-0.283994,,,,,1.369917
2021-01-18,8069,7563000,332811750,44.35,44.8,43.2,44.8,0.5,3619,45.34,-0.01191,,,,,,,,,,-0.464369,-0.159338,-0.30503,,,,,0.772555
2021-01-19,8069,7302000,324669150,44.8,45.15,44.05,44.55,-0.25,3339,44.99,-0.00978,46.17,-0.035088,,,,,,,,-0.555247,-0.23852,-0.316727,,,,,0.788911
2021-01-20,8069,7319000,321064000,44.6,44.75,43.35,43.35,-1.2,3511,44.45,-0.024747,45.8,-0.053493,,,,,,,,-0.715847,-0.333986,-0.381862,16.739,,,,0.809982
2021-01-21,8069,10442000,470532300,43.8,45.5,43.8,45.35,2.0,5563,44.47,0.019789,45.52,-0.003735,,,,,,,,-0.673972,-0.401983,-0.271989,24.1311,,,,1.155651
2021-01-22,8069,21271000,1002386600,46.0,48.1,45.7,48.1,2.75,12485,45.23,0.063453,45.585,0.055172,,,,,,,,-0.414109,-0.404408,-0.009701,49.6384,30.1695,,,1.973301
2021-01-25,8069,20377000,986927000,47.5,49.15,47.15,48.6,0.5,9658,45.99,0.056751,45.665,0.064272,,,,,,,56.0311,-0.165908,-0.356708,0.1908,78.9976,50.9224,1.742857,,1.527259
2021-01-26,8069,19421000,957069250,48.6,50.0,48.15,49.25,0.65,10734,46.93,0.049435,45.96,0.071584,,,,,,,58.1481,0.082294,-0.268908,0.351202,93.2423,73.9594,1.675,,1.231828
2021-01-27,8069,17625000,880134500,49.3,50.7,49.0,49.55,0.3,9975,48.17,0.028649,46.31,0.069963,,,,,,,55.5118,0.299748,-0.155176,0.454925,88.1312,86.7904,1.660714,,0.988658
2021-01-28,8069,13431000,648809750,48.75,49.75,47.2,47.2,-2.35,7999,48.54,-0.027606,46.505,0.014945,,,,,,,49.1289,0.279238,-0.068293,0.347532,75.6569,85.6768,1.725,,0.728955
2021-01-29,8069,20353000,1002540300,48.6,49.9,48.0,49.1,1.9,11039,48.74,0.007386,46.985,0.045014,,,,,,,54.0881,0.411554,0.027676,0.383878,72.0771,78.6217,1.867857,,1.115759
