date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,2441,1731999,95387587,55.7,56.2,53.9,54.4,-1.0,1115,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,2441,830375,45393768,54.6,54.9,54.2,54.6,0.2,573,,,,,,,,,,,,0.015954,0.003191,0.012764,,,,,
2021-01-08,2441,749937,41047559,54.9,55.1,54.5,54.9,0.3,558,,,,,,,,,,,,0.052204,0.012994,0.039211,,,,,
2021-01-11,2441,2903321,164385060,55.3,57.8,55.2,57.4,2.5,1988,,,,,,,,,,,,0.27944,0.066283,0.213157,,,,,
2021-01-12,2441,5742972,334721861,58.0,59.9,56.6,57.1,-0.3,3787,55.68,0.025503,,,,,,,,,,0.430358,0.139098,0.29126,,,,,2.401188
2021-01-13,2441,1423111,81467104,57.9,57.9,56.7,57.3,0.2,921,56.26,0.018486,,,,,,,,,,0.559648,0.223208,0.33644,,,,,0.610792
2021-01-14,2441,2283017,132827796,57.3,59.1,57.2,58.4,1.1,1432,57.02,0.024202,,,,,,,,,,0.742316,0.32703,0.415286,,,,,0.871224
2021-01-15,2441,2905901,170738710,59.0,59.4,58.1,58.5,0.1,1782,57.74,0.013162,,,,,,,,,,0.884949,0.438614,0.446336,,,,,0.952235
2021-01-18,2441,9283558,567335106,59.1,63.1,58.3,62.5,4.0,5884,58.76,0.063649,,,,,,,,,,1.305703,0.612031,0.693671,,,,,2.145142
2021-01-19,2441,12916950,820776409,63.2,65.3,62.0,64.2,1.7,6973,60.18,0.0668,57.93,0.108234,,,,,,,,1.756085,0.840842,0.915243,,,,,2.24155
2021-01-20,2441,20447167,1376912980,65.0,69.5,65.0,67.5,3.3,12787,62.22,0.08486,59.24,0.139433,,,,,,,,2.352185,1.143111,1.209074,90.0783,,,,2.137189
2021-01-21,2441,11215110,761306327,67.2,69.2,66.3,69.2,1.7,6671,64.38,0.074868,60.7,0.140033,,,,,,,,2.928021,1.500093,1.427928,91.553,,,,0.98779
2021-01-22,2441,6308449,436390824,69.3,70.0,68.0,70.0,0.8,3978,66.68,0.04979,62.21,0.125221,,,,,,,,3.409625,1.881999,1.527626,94.8563,92.1625,,,0.524208
2021-01-25,2441,9268918,661607650,71.0,73.3,69.6,70.8,0.8,6054,68.34,0.035996,63.55,0.114083,,,,,,,98.2353,3.811911,2.267982,1.54393,94.2806,93.5633,2.585714,,0.770399
2021-01-26,2441,4541931,319158406,70.7,71.5,68.6,69.7,-1.1,2827,69.44,0.003744,64.81,0.075451,,,,,,,92.2652,3.995903,2.613566,1.382337,87.5265,92.2211,2.628571,,0.438566
2021-01-27,2441,8556288,581492562,69.7,71.0,66.5,67.7,-2.0,4887,69.48,-0.025619,65.85,0.028094,,,,,,,82.9146,3.934975,2.877848,1.057127,75.2458,85.6843,2.9,,1.072467
