date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,1905,10054484,113978357,11.55,11.8,11.0,11.2,-0.35,3290,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,1905,6524832,72487147,11.15,11.3,11.0,11.1,-0.1,2123,,,,,,,,,,,,-0.007977,-0.001595,-0.006382,,,,,
2021-01-08,1905,10433786,116688557,11.1,11.4,10.9,11.25,0.15,2750,,,,,,,,,,,,-0.00217,-0.00171,-0.00046,,,,,
2021-01-11,1905,4510984,50142815,11.2,11.35,11.0,11.1,-0.15,1411,,,,,,,,,,,,-0.009562,-0.003281,-0.006281,,,,,
2021-01-12,1905,9327937,100272033,11.1,11.15,10.55,10.55,-0.55,2864,11.04,-0.044384,,,,,,,,,,-0.059119,-0.014448,-0.04467,,,,,1.141674
2021-01-13,1905,3231403,34676889,10.65,10.95,10.6,10.65,0.1,1425,10.93,-0.025618,,,,,,,,,,-0.089295,-0.029418,-0.059877,,,,,0.474802
2021-01-14,1905,4111792,43215943,10.7,10.7,10.4,10.5,-0.15,1399,10.81,-0.028677,,,,,,,,,,-0.123885,-0.048311,-0.075574,,,,,0.650273
2021-01-15,1905,7834719,79492735,10.5,10.55,10.0,10.1,-0.4,2633,10.58,-0.045369,,,,,,,,,,-0.181482,-0.074945,-0.106537,,,,,1.35003
2021-01-18,1905,6142820,62139536,10.15,10.4,9.8,10.25,0.15,2017,10.41,-0.01537,,,,,,,,,,-0.212574,-0.102471,-0.110103,,,,,1.002135
2021-01-19,1905,3633588,37121612,10.15,10.45,10.0,10.15,-0.1,1129,10.33,-0.017425,10.685,-0.05007,,,,,,,,-0.242489,-0.130475,-0.112015,,,,,0.728048
2021-01-20,1905,5323122,52737023,10.15,10.15,9.72,9.76,-0.39,1949,10.152,-0.038613,10.541,-0.074092,,,,,,,,-0.294274,-0.163235,-0.13104,15.5853,,,,0.984085
2021-01-21,1905,10077684,105976770,10.15,10.7,10.15,10.7,0.94,2464,10.192,0.049843,10.501,0.018951,,,,,,,,-0.256508,-0.181889,-0.074618,28.1262,,,,1.52637
2021-01-22,1905,24372712,259457675,11.0,11.05,10.15,10.35,-0.35,5700,10.242,0.010545,10.411,-0.005859,,,,,,,,-0.251915,-0.195894,-0.056021,35.5199,26.4105,,,2.45941
2021-01-25,1905,3881845,39540493,10.35,10.35,10.05,10.15,-0.2,1218,10.222,-0.007044,10.316,-0.016092,,,,,,,35.9249,-0.261401,-0.208996,-0.052405,45.5032,36.3831,0.53,,0.410439
2021-01-26,1905,2813923,28307793,10.2,10.2,10.0,10.05,-0.1,877,10.202,-0.014899,10.266,-0.02104,,,,,,,34.9869,-0.273831,-0.221963,-0.051868,33.7329,38.252,0.487143,,0.302772
2021-01-27,1905,7493409,76613263,10.05,10.4,10.05,10.15,0.1,1275,10.28,-0.012646,10.216,-0.00646,,,,,,,37.5979,-0.272472,-0.232065,-0.040407,29.8246,36.3536,0.490714,,0.7703
2021-01-28,1905,2773406,27811229,10.05,10.15,9.96,10.0,-0.15,877,10.14,-0.013807,10.166,-0.016329,,,,,,,33.6815,-0.280267,-0.241705,-0.038562,26.0652,29.8742,0.468571,,0.335477
2021-01-29,1905,3109967,31088451,10.05,10.15,9.93,9.93,-0.07,1019,10.056,-0.01253,10.149,-0.021578,,,,,,,34.4,-0.288765,-0.251117,-0.037648,23.0576,26.3158,0.459286,,0.774682
2021-02-01,1905,2359159,23392448,9.93,10.05,9.82,9.98,0.05,943,10.022,-0.004191,10.122,-0.014029,,,,,,,41.2308,-0.288144,-0.258523,-0.029621,18.797,22.6399,0.432857,,0.635897
