date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,4938,14310054,957317291,66.8,67.5,66.5,66.7,-0.1,6750,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,4938,8643357,577113184,67.0,67.1,66.5,66.8,0.1,4388,,,,,,,,,,,,0.007977,0.001595,0.006382,,,,,
2021-01-08,4938,15140276,1016755711,67.1,67.8,66.7,67.4,0.6,6227,,,,,,,,,,,,0.061999,0.013676,0.048323,,,,,
2021-01-11,4938,15613032,1044489203,67.3,67.4,66.5,67.3,-0.1,7788,,,,,,,,,,,,0.095641,0.030069,0.065572,,,,,
2021-01-12,4938,19261447,1295605012,67.0,68.2,66.7,67.5,0.2,8588,67.14,0.005362,,,,,,,,,,0.136863,0.051428,0.085435,,,,,1.319853
2021-01-13,4938,56028907,3933043436,68.3,71.5,68.1,70.9,3.4,28700,67.98,0.042954,,,,,,,,,,0.438824,0.128907,0.309917,,,,,2.442687
2021-01-14,4938,89254701,6839086370,72.5,77.9,72.3,77.9,7.0,32891,70.2,0.109687,,,,,,,,,,1.228808,0.348887,0.87992,,,,,2.285086
2021-01-15,4938,144881388,11835697620,80.0,84.5,79.7,80.4,2.5,67051,72.8,0.104396,,,,,,,,,,2.033167,0.685743,1.347424,,,,,2.228674
2021-01-18,4938,57705780,4560654422,81.4,81.8,77.0,79.0,-1.4,33058,75.14,0.051371,,,,,,,,,,2.528512,1.054297,1.474215,,,,,0.785899
2021-01-19,4938,32055585,2532503354,79.3,79.9,78.0,79.0,0.0,17167,77.44,0.020145,72.29,0.092821,,,,,,,,2.887788,1.420995,1.466793,,,,,0.421866
2021-01-20,4938,51525827,3961049075,79.3,79.6,75.3,76.0,-3.0,28340,78.46,-0.031354,73.22,0.037968,,,,,,,,2.897047,1.716206,1.180841,63.8889,,,,0.686236
2021-01-21,4938,33066484,2557549357,76.8,78.5,76.4,77.0,1.0,18348,78.28,-0.016352,74.24,0.037177,,,,,,,,2.951058,1.963176,0.987882,60.1852,,,,0.517902
2021-01-22,4938,36029203,2766924280,75.6,78.3,74.9,77.6,0.6,18772,77.72,-0.001544,75.26,0.031092,,,,,,,,3.007608,2.172062,0.835545,57.449,60.5077,,,0.856277
2021-01-25,4938,22001977,1710988509,78.1,78.3,76.8,78.0,0.4,10845,77.52,0.006192,76.33,0.021879,,,,,,,77.8325,3.049547,2.347559,0.701987,59.9784,59.2042,2.935714,,0.629783
2021-01-26,4938,26103877,2050923183,79.4,79.6,77.5,77.7,-0.3,13680,77.26,0.005695,77.35,0.004525,,,,,,,76.699,3.023721,2.482792,0.540929,55.288,57.5718,3.014286,,0.773552
2021-01-27,4938,52030208,4191681669,79.0,81.4,78.8,81.1,3.4,26644,78.28,0.036025,78.37,0.034835,,,,,,,79.9163,3.240254,2.634284,0.60597,56.4038,57.2234,3.235714,,1.537247
2021-01-28,4938,74043809,6060987907,81.5,83.6,79.7,81.5,0.4,38442,79.18,0.0293,78.73,0.035184,,,,,,,79.7468,3.404885,2.788404,0.61648,61.5692,57.7537,3.435714,,1.761194
2021-01-29,4938,44744687,3607880033,82.8,83.2,78.4,78.4,-3.1,23999,79.34,-0.011848,78.53,-0.001655,,,,,,,70.7865,3.247773,2.880278,0.367495,60.2251,59.3994,3.714286,,1.02192
2021-02-01,4938,19603661,1524765769,78.4,78.7,76.8,78.0,-0.4,10557,79.34,-0.016889,78.43,-0.005483,,,,,,,69.5167,3.05576,2.915374,0.140386,50.5747,57.4563,3.742857,,0.452686
2021-02-02,4938,18007355,1412869587,78.3,79.2,78.0,78.1,0.1,10330,79.42,-0.01662,78.34,-0.003064,75.315,0.036978,,,,,65.2542,2.878476,2.907995,-0.029519,37.5479,49.4492,3.542857,,0.431977
2021-02-03,4938,14572350,1140922043,78.5,78.7,77.7,78.2,0.1,8614,78.84,-0.008118,78.56,-0.004582,75.89,0.030439,,,,,50.8982,2.714752,2.869346,-0.154594,36.7816,41.6347,3.114286,0.030289,0.426162
2021-02-04,4938,14189736,1117792561,78.1,79.5,77.8,78.9,0.7,7862,78.32,0.007406,78.75,0.001905,76.495,0.03144,,,,,44.9664,2.611382,2.817753,-0.206371,35.1983,36.5093,2.764286,0.030245,0.6385
