date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,2317,222119287,23465513766,107.5,109.0,102.0,105.0,1.0,114160,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,2317,114653734,12242829524,108.0,108.0,105.5,107.0,2.0,59013,,,,,,,,,,,,0.159544,0.031909,0.127635,,,,,
2021-01-08,2317,115547259,12431474200,109.0,109.5,106.0,108.0,1.0,61278,,,,,,,,,,,,0.362497,0.098026,0.264471,,,,,
2021-01-11,2317,70525408,7582606654,108.0,109.0,106.5,107.5,-0.5,39544,,,,,,,,,,,,0.477489,0.173919,0.30357,,,,,
2021-01-12,2317,106622057,11119079660,106.5,107.0,103.0,104.0,-3.5,56730,106.3,-0.021637,,,,,,,,,,0.282938,0.195723,0.087215,,,,,0.846922
2021-01-13,2317,83561136,8856217204,105.0,107.0,105.0,106.5,2.5,40226,106.6,-0.000938,,,,,,,,,,0.326718,0.221922,0.104796,,,,,0.851085
2021-01-14,2317,321271715,36391347707,109.0,117.0,108.0,116.0,9.5,141468,108.4,0.070111,,,,,,,,,,1.11513,0.400564,0.714567,,,,,2.302932
2021-01-15,2317,171273151,19817867014,118.0,119.0,113.0,115.5,-0.5,86061,109.9,0.050955,,,,,,,,,,1.680238,0.656498,1.02374,,,,,1.136889
2021-01-18,2317,95824657,10843315189,115.5,116.0,111.0,114.0,-1.5,52153,111.2,0.02518,,,,,,,,,,1.98418,0.922035,1.062145,,,,,0.615402
2021-01-19,2317,95320325,10971429720,115.0,116.5,114.0,115.0,1.0,45246,113.4,0.014109,109.85,0.046882,,,,,,,,2.279472,1.193522,1.08595,,,,,0.621181
2021-01-20,2317,133839555,15534875651,116.5,118.5,114.0,114.5,-0.5,62204,115.0,-0.004348,110.8,0.033394,,,,,,,,2.444963,1.44381,1.001152,72.4877,,,,0.818561
2021-01-21,2317,88148629,10260813496,116.5,117.5,115.0,117.0,2.5,41785,115.2,0.015625,111.8,0.046512,,,,,,,,2.746188,1.704286,1.041902,78.125,,,,0.754172
2021-01-22,2317,222771956,26779865039,117.5,121.5,117.0,121.5,4.5,108571,116.4,0.043814,113.15,0.073796,,,,,,,,3.30987,2.025403,1.284467,86.4583,79.0237,,,1.751613
2021-01-25,2317,144137047,17407181744,122.0,124.0,117.5,123.0,1.5,70532,118.2,0.040609,114.7,0.072363,,,,,,,79.0323,3.83344,2.38701,1.44643,94.0789,86.2208,4.714286,,1.053298
2021-01-26,2317,129763217,15878540462,122.5,125.0,120.0,122.0,-1.0,64483,119.6,0.020067,116.5,0.04721,,,,,,,76.5625,4.120186,2.733645,1.386541,92.3633,90.9668,4.571429,,0.902813
2021-01-27,2317,100937464,12345781130,124.0,124.5,122.5,123.0,1.0,41497,121.3,0.014015,118.15,0.04105,,,,,,,75.8065,4.377663,3.062449,1.315214,87.6014,91.3479,4.535714,,0.735955
2021-01-28,2317,126109713,15041934387,120.0,121.0,118.0,118.5,-4.5,67691,121.6,-0.025493,118.4,0.000845,,,,,,,65.2174,4.170528,3.284065,0.886463,73.8796,84.6147,4.642857,,0.871261
2021-01-29,2317,182193247,20945648631,119.0,120.0,111.5,111.5,-7.0,94768,119.6,-0.067726,118.0,-0.055085,,,,,,,54.878,3.40231,3.307714,0.094597,46.4286,69.3032,5.071429,,1.333497
2021-02-01,2317,126542433,14005129697,111.0,114.5,108.0,113.0,1.5,57812,117.6,-0.039116,117.9,-0.041561,,,,,,,61.5385,2.881316,3.222434,-0.341118,27.6611,49.3231,5.214286,,0.950666
2021-02-02,2317,84723356,9830393889,115.0,118.0,114.0,116.5,3.5,41228,116.5,0.0,118.05,-0.01313,113.95,0.022378,,,,,62.5,2.719496,3.121847,-0.40235,26.4706,33.5201,5.357143,,0.682695
2021-02-03,2317,61266257,7139280649,118.0,118.5,115.0,116.5,0.0,26771,115.2,0.011285,118.25,-0.014799,114.525,0.017245,,,,,50.8197,2.561723,3.009822,-0.448099,43.1373,32.423,4.857143,0.030711,0.527398
2021-02-04,2317,64821924,7403951223,114.5,116.0,113.0,114.0,-2.5,32329,114.3,-0.002625,117.95,-0.033489,114.875,-0.007617,,,,,47.6923,2.209488,2.849755,-0.640267,45.098,38.2353,4.678571,0.031114,0.623831
2021-02-05,2317,88545854,10144603345,115.0,116.5,113.0,113.5,-0.5,44497,114.7,-0.010462,117.15,-0.031157,115.15,-0.014329,,,,,49.2063,1.868455,2.653495,-0.78504,39.2157,42.4837,4.571429,0.031133,1.039515
2021-02-17,2317,91569404,10442945499,115.0,116.0,112.5,114.0,0.5,43802,114.9,-0.007833,116.25,-0.019355,115.475,-0.012773,,,,,48.3871,1.619857,2.446768,-0.826911,34.6702,39.6613,4.642857,0.031083,1.171184
2021-02-18,2317,47383973,5380177658,113.5,114.5,113.0,113.0,-1.0,24592,114.2,-0.010508,115.35,-0.020373,115.925,-0.025232,,,,,47.619,1.326854,2.222785,-0.89593,35.726,36.5373,4.428571,0.030074,0.670046
2021-02-19,2317,87882501,9701331173,112.0,112.5,109.5,110.0,-3.0,46144,112.9,-0.025686,114.05,-0.035511,116.1,-0.052541,,,,,39.0625,0.842857,1.946799,-1.103942,30.4973,33.6312,4.464286,0.030476,1.155729
2021-02-22,2317,60772150,6816444876,111.5,114.0,111.0,111.0,1.0,32269,112.3,-0.011576,113.3,-0.0203,115.85,-0.041864,,,,,31.5789,0.533824,1.664204,-1.130381,27.8999,31.3744,4.428571,0.022688,0.80781
2021-02-23,2317,51483656,5690394165,109.5,112.5,108.5,111.5,0.5,26413,111.9,-0.003575,113.3,-0.015887,115.65,-0.035884,,,,,29.0909,0.325506,1.396465,-1.070959,25.0794,27.8255,4.25,0.022726,0.759141
2021-02-24,2317,59398315,6652961790,112.0,114.0,110.5,110.5,-1.0,29603,111.2,-0.006295,113.05,-0.022556,115.475,-0.043083,,,,,29.0909,0.078813,1.132934,-1.054122,26.1905,26.3899,4.142857,0.022636,0.96765
2021-02-25,2317,113086563,13028463836,115.0,116.5,114.0,116.5,6.0,53677,111.9,0.041108,113.05,0.030517,115.55,0.008222,,,,,40.0,0.363269,0.979001,-0.615732,50.0,33.7566,4.392857,0.025775,1.517439
2021-02-26,2317,122126804,13787932415,114.5,115.0,112.0,112.0,-4.5,55063,112.3,-0.002671,112.6,-0.005329,115.425,-0.029673,,,,,40.0,0.223019,0.827805,-0.604786,54.5833,43.5913,4.357143,0.027245,1.500818
2021-03-02,2317,54679187,6208416490,114.5,114.5,112.0,112.0,0.0,24377,112.5,-0.004444,112.4,-0.003559,115.175,-0.027567,,,,,50.9804,0.110595,0.684363,-0.573768,62.5,55.6944,3.928571,0.026725,0.682169
2021-03-03,2317,90671041,10385729569,113.0,116.0,112.0,115.5,3.5,36128,113.3,0.019417,112.6,0.025755,114.875,0.005441,,,,,54.5455,0.300456,0.607581,-0.307126,58.3333,58.4722,3.75,0.026196,1.030442
2021-03-04,2317,79491784,9055229129,115.5,116.0,112.0,114.5,-1.0,30614,114.1,0.003506,112.65,0.016423,114.45,0.000437,,,,,46.0,0.366011,0.559267,-0.193256,68.75,63.1944,3.678571,0.026002,0.863937
2021-03-05,2317,87263439,10007886347,113.5,116.0,112.5,115.0,0.5,34097,113.8,0.010545,112.85,0.019052,114.1,0.007888,,,,,47.0588,0.453087,0.538031,-0.084944,81.25,69.4444,3.678571,0.026029,1.004801
2021-03-08,2317,54725412,6277482760,116.0,116.5,113.0,113.5,-1.5,23284,114.1,-0.005259,113.2,0.00265,113.625,-0.0011,,,,,48.9796,0.396487,0.509722,-0.113235,72.9167,74.3056,3.678571,0.025997,0.745922
2021-03-09,2317,44151477,5019110304,113.0,115.0,112.0,115.0,1.5,20125,114.7,0.002616,113.6,0.012324,113.45,0.013662,,,,,52.9412,0.467282,0.501234,-0.033952,72.9167,75.6944,3.642857,0.025048,0.619577
2021-03-10,2317,49011206,5676662482,116.0,117.0,115.0,115.5,0.5,20545,114.7,0.006975,114.0,0.013158,113.65,0.016278,,,,,52.9412,0.557309,0.512449,0.04486,69.1667,71.6667,3.535714,0.021028,0.778838
2021-03-11,2317,76015788,8894298610,116.5,118.0,116.0,117.0,1.5,36312,115.2,0.015625,114.65,0.020497,113.85,0.027668,,,,,57.6923,0.741151,0.558189,0.182961,76.1111,72.7315,3.607143,0.021015,1.221462
2021-03-12,2317,97811913,11662163611,117.5,120.0,117.5,120.0,3.0,51423,116.2,0.032702,115.0,0.043478,114.025,0.052401,,,,,69.2308,1.116056,0.669763,0.446293,84.4444,76.5741,3.571429,0.020658,1.52016
2021-03-15,2317,70166127,8428413588,120.0,122.0,118.5,121.0,1.0,35682,117.7,0.028037,115.9,0.044003,114.25,0.059081,,,,,69.2308,1.476838,0.831178,0.645661,91.1111,83.8889,3.535714,0.020706,1.040557
2021-03-16,2317,93898518,11496180042,121.5,123.5,121.0,123.0,2.0,46078,119.3,0.031014,117.0,0.051282,114.7,0.072363,,,,,70.9091,1.902217,1.045386,0.856831,95.2174,90.2576,3.428571,0.020167,1.213462
2021-03-17,2317,145610279,18331370516,123.5,128.0,123.0,126.0,3.0,75496,121.4,0.037891,118.05,0.067344,115.325,0.092564,,,,,76.2712,2.453129,1.326934,1.126195,91.0507,92.4597,3.535714,0.02056,1.505786
