date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,8112,5505381,187474789,34.4,34.5,33.7,33.85,-0.55,2461,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,8112,2538340,86504313,33.95,34.3,33.9,34.2,0.35,1127,,,,,,,,,,,,0.02792,0.005584,0.022336,,,,,
2021-01-08,8112,6108771,211802952,34.7,34.9,34.5,34.7,0.5,2760,,,,,,,,,,,,0.089363,0.02234,0.067023,,,,,
2021-01-11,8112,6421345,224684064,34.85,35.2,34.8,35.2,0.5,2873,,,,,,,,,,,,0.176369,0.053146,0.123224,,,,,
2021-01-12,8112,7496343,264350039,35.4,35.7,34.9,35.0,-0.2,3362,34.59,0.011853,,,,,,,,,,0.226573,0.087831,0.138741,,,,,1.335286
2021-01-13,8112,3699431,130345987,35.25,35.5,35.1,35.15,0.15,1687,34.85,0.008608,,,,,,,,,,0.275289,0.125323,0.149967,,,,,0.704272
2021-01-14,8112,2995181,105083593,35.1,35.3,34.85,35.2,0.05,1423,35.05,0.00428,,,,,,,,,,0.314309,0.16312,0.151189,,,,,0.560453
2021-01-15,8112,3446652,120798306,35.45,35.5,34.8,35.0,-0.2,1625,35.11,-0.003133,,,,,,,,,,0.325344,0.195565,0.129779,,,,,0.716293
2021-01-18,8112,3833566,134021270,35.0,35.2,34.5,34.95,-0.05,1748,35.06,-0.003137,,,,,,,,,,0.326293,0.22171,0.104583,,,,,0.892724
2021-01-19,8112,12012165,429307718,34.9,36.0,34.9,35.95,1.0,5349,35.25,0.019858,34.92,0.029496,,,,,,,,0.403091,0.257987,0.145104,,,,,2.311188
2021-01-20,8112,11289939,403389102,36.25,36.7,35.2,35.5,-0.45,5224,35.32,0.005096,35.085,0.011828,,,,,,,,0.422768,0.290943,0.131825,68.5245,,,,1.681176
2021-01-21,8112,4345244,153268134,35.6,35.7,35.0,35.2,-0.3,2187,35.32,-0.003398,35.185,0.000426,,,,,,,,0.409436,0.314641,0.094794,58.2973,,,,0.622036
2021-01-22,8112,3637456,128568689,35.25,35.65,35.1,35.65,0.45,1646,35.45,0.005642,35.28,0.010488,,,,,,,,0.430222,0.337758,0.092464,43.1818,56.6679,,,0.517885
