date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,6285,4999470,397793537,80.8,81.2,78.6,78.8,-1.6,2971,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,6285,2489912,196893088,79.3,79.8,78.5,79.0,0.2,1590,,,,,,,,,,,,0.015954,0.003191,0.012764,,,,,
2021-01-08,6285,2231068,174980322,79.7,79.7,78.1,78.3,-0.7,1531,,,,,,,,,,,,-0.027568,-0.002961,-0.024607,,,,,
2021-01-11,6285,7530229,608266218,79.9,81.7,79.3,80.7,2.4,4412,,,,,,,,,,,,0.1301,0.023651,0.106449,,,,,
2021-01-12,6285,4309215,344359909,81.5,81.7,78.6,78.9,-1.8,2963,79.14,-0.003033,,,,,,,,,,0.108557,0.040633,0.067925,,,,,0.999359
2021-01-13,6285,4021193,316359501,79.0,79.6,78.2,78.4,-0.5,2469,79.06,-0.008348,,,,,,,,,,0.050556,0.042617,0.007939,,,,,0.976889
2021-01-14,6285,2777233,218111107,78.5,79.3,78.1,78.6,0.2,1914,78.98,-0.004811,,,,,,,,,,0.020491,0.038192,-0.017701,,,,,0.665399
2021-01-15,6285,4405097,342500809,78.9,79.0,77.0,77.2,-1.4,3316,78.76,-0.019807,,,,,,,,,,-0.114978,0.007558,-0.122536,,,,,0.955844
2021-01-18,6285,3096392,236231487,77.2,77.2,75.8,76.4,-0.8,2412,77.9,-0.019255,,,,,,,,,,-0.283622,-0.050678,-0.232944,,,,,0.831955
2021-01-19,6285,3102259,237216753,76.6,77.4,76.1,76.7,0.3,2273,77.46,-0.009812,78.3,-0.020434,,,,,,,,-0.388587,-0.11826,-0.270327,,,,,0.891342
2021-01-20,6285,4238297,320698435,76.7,76.9,75.0,75.3,-1.4,3279,76.84,-0.020042,77.95,-0.033996,,,,,,,,-0.578077,-0.210223,-0.367854,9.9671,,,,1.202744
2021-01-21,6285,4686812,350675736,75.9,75.9,74.1,74.4,-0.9,3409,76.0,-0.021053,77.49,-0.039876,,,,,,,,-0.791745,-0.326528,-0.465217,7.8931,,,,1.199971
2021-01-22,6285,1847907,138051971,74.4,75.4,74.3,75.1,0.7,1493,75.58,-0.006351,77.17,-0.026824,,,,,,,,-0.894286,-0.440079,-0.454206,7.1943,8.3515,,,0.544409
2021-01-25,6285,5549909,428058097,75.2,78.5,74.9,78.0,2.9,3585,75.9,0.027668,76.9,0.014304,,,,,,,47.1831,-0.733093,-0.498682,-0.234411,29.3381,14.8085,1.978571,,1.428534
2021-01-26,6285,2668263,205854232,77.2,78.5,76.2,76.2,-1.8,1919,75.8,0.005277,76.63,-0.005611,,,,,,,41.875,-0.742038,-0.547353,-0.194685,41.4839,26.0054,1.957143,,0.7025
2021-01-27,6285,2477273,188754252,77.0,77.0,75.6,76.4,0.2,1664,76.02,0.004999,76.43,-0.000393,,,,,,,41.875,-0.724636,-0.58281,-0.141826,52.7442,41.1887,1.964286,,0.718877
