date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,2913,3916193,69894714,18.3,18.3,17.55,17.65,-0.5,1273,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,2913,2019184,35855447,17.8,17.85,17.65,17.75,0.1,634,,,,,,,,,,,,0.007977,0.001595,0.006382,,,,,
2021-01-08,2913,1994021,35086495,17.8,17.85,17.4,17.55,-0.2,660,,,,,,,,,,,,-0.001818,0.000913,-0.002731,,,,,
2021-01-11,2913,1529454,27056837,17.8,17.85,17.55,17.85,0.3,635,,,,,,,,,,,,0.01446,0.003622,0.010838,,,,,
2021-01-12,2913,7001046,122370784,18.0,18.3,16.95,17.2,-0.65,1920,17.6,-0.022727,,,,,,,,,,-0.024804,-0.002063,-0.022741,,,,,2.126698
2021-01-13,2913,2167751,37695980,17.4,17.6,17.2,17.5,0.3,790,17.57,-0.003984,,,,,,,,,,-0.031351,-0.007921,-0.02343,,,,,0.736756
2021-01-14,2913,1424990,24547670,17.45,17.45,17.1,17.2,-0.3,611,17.46,-0.014891,,,,,,,,,,-0.060055,-0.018348,-0.041708,,,,,0.504698
2021-01-15,2913,3103503,52727003,17.25,17.25,16.9,16.95,-0.25,752,17.34,-0.022491,,,,,,,,,,-0.101803,-0.035039,-0.066764,,,,,1.019096
2021-01-18,2913,1814164,30679790,16.8,17.15,16.75,16.95,0.0,551,17.16,-0.012238,,,,,,,,,,-0.133351,-0.054701,-0.07865,,,,,0.584782
2021-01-19,2913,1062154,18004183,16.9,17.05,16.9,16.95,0.0,407,17.11,-0.009351,17.355,-0.023336,,,,,,,,-0.156549,-0.075071,-0.081478,,,,,0.554791
2021-01-20,2913,4351630,73569574,16.95,16.95,16.65,16.75,-0.2,840,16.96,-0.012382,17.265,-0.029829,,,,,,,,-0.188894,-0.097835,-0.091058,10.6224,,,,1.850743
2021-01-21,2913,1872969,31339909,16.85,16.95,16.65,16.7,-0.05,481,16.86,-0.00949,17.16,-0.026807,,,,,,,,-0.216071,-0.121482,-0.094589,7.3314,,,,0.767332
2021-01-22,2913,846551,14139710,16.8,16.85,16.65,16.75,0.05,316,16.82,-0.004162,17.08,-0.019321,,,,,,,,-0.230913,-0.143369,-0.087545,5.0505,7.6681,,,0.425511
2021-01-25,2913,1037462,17265832,16.65,16.8,16.5,16.7,-0.05,353,16.77,-0.004174,16.965,-0.01562,,,,,,,30.6122,-0.243899,-0.163475,-0.080424,9.0909,7.1576,0.417857,,0.565635
2021-01-26,2913,995242,16604255,16.85,16.85,16.65,16.7,0.0,272,16.72,-0.001196,16.915,-0.012711,,,,,,,30.6122,-0.251293,-0.181038,-0.070255,15.0984,9.7466,0.378571,,0.546605
2021-01-27,2913,1061028,17763633,16.7,16.85,16.7,16.75,0.05,287,16.72,0.001794,16.84,-0.005344,,,,,,,29.1667,-0.250234,-0.194877,-0.055357,24.1893,16.1262,0.375,,0.912594
2021-01-28,2913,937112,15636305,16.7,16.8,16.6,16.7,-0.05,254,16.72,-0.001196,16.79,-0.00536,,,,,,,31.1111,-0.250541,-0.20601,-0.044531,28.3851,22.5576,0.357143,,0.960669
2021-01-29,2913,3932023,64925563,16.7,16.75,16.45,16.5,-0.2,585,16.67,-0.010198,16.745,-0.014631,,,,,,,18.6047,-0.263881,-0.217584,-0.046297,24.1453,25.5732,0.357143,,2.468974
2021-02-01,2913,2300239,37346469,16.3,16.5,16.1,16.3,-0.2,473,16.59,-0.01748,16.68,-0.022782,,,,,,,23.5294,-0.28728,-0.231524,-0.055756,20.8773,24.4692,0.289286,,1.246655
2021-02-02,2913,798547,13096065,16.3,16.6,16.25,16.4,0.1,394,16.53,-0.007864,16.625,-0.013534,16.99,-0.034726,,,,,13.3333,-0.294361,-0.244091,-0.05027,22.3856,22.4694,0.285714,,0.442215
2021-02-03,2913,477712,7832870,16.4,16.5,16.3,16.45,0.05,206,16.47,-0.001214,16.595,-0.008738,16.93,-0.028352,,,,,20.0,-0.292566,-0.253786,-0.03878,35.1634,26.1421,0.271429,0.012292,0.282816
2021-02-04,2913,664822,10917897,16.45,16.5,16.4,16.45,0.0,215,16.42,0.001827,16.57,-0.007242,16.865,-0.024607,,,,,25.0,-0.287825,-0.260594,-0.027232,42.8758,33.4749,0.253571,0.012136,0.406701
2021-02-05,2913,632644,10421628,16.5,16.6,16.4,16.45,0.0,249,16.41,0.002438,16.54,-0.005441,16.81,-0.021416,,,,,25.0,-0.280831,-0.264641,-0.01619,46.6667,41.5686,0.239286,0.012028,0.649004
2021-02-17,2913,1560008,25892064,16.5,16.75,16.5,16.6,0.15,587,16.47,0.007893,16.53,0.004235,16.7475,-0.008807,,,,,34.7826,-0.260185,-0.26375,0.003565,53.3333,47.6253,0.25,0.011439,1.886924
2021-02-18,2913,1263294,21155357,16.65,16.85,16.6,16.75,0.15,430,16.54,0.012696,16.535,0.013003,16.725,0.001495,,,,,50.0,-0.229079,-0.256816,0.027737,66.6667,55.5556,0.246429,0.008772,1.3736
2021-02-19,2913,811494,13519678,16.7,16.75,16.6,16.7,-0.05,384,16.59,0.006631,16.53,0.010284,16.685,0.000899,,,,,50.0,-0.206086,-0.24667,0.040584,77.7778,65.9259,0.235714,0.007586,0.822639
2021-02-22,2913,2042609,34343222,16.8,16.95,16.75,16.8,0.1,652,16.66,0.008403,16.54,0.015719,16.665,0.008101,,,,,52.1739,-0.177745,-0.232885,0.05514,83.0065,75.817,0.239286,0.006941,1.618537
2021-02-23,2913,1221918,20625720,16.8,17.0,16.75,16.85,0.05,548,16.74,0.006571,16.575,0.016591,16.66,0.011405,,,,,56.5217,-0.149527,-0.216213,0.066686,80.7843,80.5229,0.235714,0.006233,0.885535
2021-02-24,2913,2111523,35489739,16.85,16.95,16.7,16.75,-0.1,501,16.77,-0.001193,16.62,0.007822,16.65,0.006006,,,,,52.0,-0.133692,-0.199709,0.066017,75.5462,79.779,0.239286,0.006359,1.41697
2021-02-25,2913,862579,14492181,16.75,16.9,16.75,16.8,0.05,400,16.78,0.001192,16.66,0.008403,16.6425,0.009464,,,,,52.0,-0.115774,-0.182922,0.067148,70.3175,75.5493,0.239286,0.006408,0.611747
2021-02-26,2913,2174890,36457933,16.75,16.9,16.65,16.9,0.1,654,16.82,0.004756,16.705,0.011673,16.65,0.015015,,,,,57.6923,-0.092438,-0.164825,0.072387,71.4286,72.4308,0.242857,0.005963,1.292497
2021-03-02,2913,1451510,24656012,16.95,17.15,16.85,16.85,-0.05,709,16.83,0.001188,16.745,0.006271,16.6575,0.011556,,,,,65.2174,-0.077091,-0.147278,0.070188,67.9487,69.8982,0.242857,0.005962,0.927788
2021-03-03,2913,1433112,24271933,16.8,17.0,16.8,17.0,0.15,608,16.86,0.008304,16.8,0.011905,16.67,0.019796,,,,,81.8182,-0.052222,-0.128267,0.076045,69.9689,69.7821,0.228571,0.006235,0.891947
2021-03-04,2913,4393486,73836965,16.9,17.05,16.65,16.85,-0.15,837,16.88,-0.001777,16.825,0.001486,16.6775,0.010343,,,,,69.5652,-0.044109,-0.111436,0.067327,57.3427,65.0868,0.232143,0.006548,2.12954
2021-03-05,2913,1106869,18642453,16.8,16.95,16.75,16.85,0.0,474,16.89,-0.002368,16.835,0.000891,16.685,0.009889,,,,,68.1818,-0.03725,-0.096598,0.059349,52.7273,60.013,0.232143,0.006548,0.524092
2021-03-08,2913,1284449,21671215,16.85,17.0,16.8,16.85,0.0,372,16.88,-0.001777,16.85,0.0,16.69,0.009587,,,,,68.1818,-0.031451,-0.083569,0.052118,41.8182,50.6294,0.239286,0.006521,0.664181
2021-03-09,2913,941321,15916827,16.9,16.95,16.85,16.95,0.1,447,16.9,0.002959,16.865,0.00504,16.7025,0.014818,,,,,70.8333,-0.018572,-0.07057,0.051997,46.6667,47.0707,0.232143,0.006588,0.513864
2021-03-10,2913,997361,16939127,16.95,17.05,16.9,17.0,0.05,489,16.9,0.005917,16.88,0.007109,16.7275,0.016291,,,,,68.1818,-0.004282,-0.057312,0.05303,56.6667,48.3838,0.221429,0.005876,0.571653
2021-03-11,2913,2297475,39649478,17.05,17.45,17.05,17.2,0.2,1043,16.97,0.013553,16.925,0.016248,16.7725,0.025488,,,,,69.5652,0.022917,-0.041266,0.064184,66.25,56.5278,0.235714,0.005365,1.733296
2021-03-12,2913,1805504,30677751,17.2,17.25,16.9,16.9,-0.3,571,16.98,-0.004711,16.935,-0.002067,16.7975,0.006102,,,,,57.1429,0.020035,-0.029006,0.049041,56.6667,59.8611,0.25,0.006933,1.232239
2021-03-15,2913,3647674,61760989,16.9,16.95,16.85,16.9,0.0,497,16.99,-0.005297,16.935,-0.002067,16.82,0.004756,,,,,53.8462,0.017548,-0.019695,0.037243,43.75,55.5556,0.239286,0.006931,1.882314
2021-03-16,2913,1192400,20201484,16.95,17.0,16.9,16.95,0.05,492,16.99,-0.002354,16.945,0.000295,16.845,0.006233,,,,,53.8462,0.019388,-0.011879,0.031267,33.3333,44.5833,0.228571,0.006931,0.599774
2021-03-17,2913,2876857,49243878,17.0,17.25,17.0,17.1,0.15,1046,17.01,0.005291,16.955,0.008552,16.8775,0.013183,,,,,62.963,0.032575,-0.002988,0.035563,39.5833,38.8889,0.232143,0.007109,1.216954
2021-03-18,2913,1189813,20444774,17.1,17.25,17.1,17.15,0.05,432,17.0,0.008824,16.985,0.009714,16.905,0.014493,,,,,62.963,0.046523,0.006914,0.039609,47.1154,40.0107,0.232143,0.006914,0.555352
2021-03-19,2913,1867569,31999333,17.1,17.3,17.05,17.1,-0.05,559,17.04,0.003521,17.01,0.005291,16.9225,0.010489,,,,,57.6923,0.052933,0.016118,0.036815,48.5043,45.0677,0.232143,0.006757,0.866677
2021-03-22,2913,1936442,33054017,17.1,17.15,17.0,17.1,0.0,513,17.08,0.001171,17.035,0.003816,16.9425,0.009296,,,,,60.0,0.057352,0.024365,0.032987,45.7265,47.1154,0.221429,0.006695,1.068313
2021-03-23,2913,1847185,31700549,17.2,17.25,17.05,17.2,0.1,781,17.13,0.004086,17.06,0.008206,16.9625,0.014001,,,,,58.3333,0.068137,0.033119,0.035018,47.2222,47.151,0.221429,0.00669,0.950407
2021-03-24,2913,4430860,77389713,17.2,17.65,17.2,17.5,0.3,1431,17.21,0.016851,17.11,0.022794,16.995,0.029715,,,,,74.0741,0.099743,0.046444,0.053299,60.4167,51.1218,0.225,0.007611,1.96545
2021-03-25,2913,1283461,22475701,17.55,17.6,17.4,17.5,0.0,526,17.28,0.012731,17.14,0.021004,17.0325,0.027448,,,,,74.0741,0.123368,0.061829,0.061539,73.6111,60.4167,0.225,0.007401,0.564629
2021-03-26,2913,2217117,38944072,17.5,17.7,17.45,17.5,0.0,684,17.36,0.008065,17.2,0.017442,17.0675,0.025341,,,,,74.0741,0.140472,0.077558,0.062915,79.1667,71.0648,0.228571,0.007415,0.946267
2021-03-29,2913,1730583,30240734,17.6,17.6,17.4,17.5,0.0,480,17.44,0.00344,17.26,0.013905,17.0975,0.023541,,,,,72.0,0.152272,0.0925,0.059771,75.8929,76.2235,0.235714,0.00737,0.751826
2021-03-30,2913,1480008,25991897,17.65,17.7,17.45,17.5,0.0,455,17.5,0.0,17.315,0.010684,17.13,0.0216,,,,,70.8333,0.159781,0.105957,0.053825,72.619,75.8929,0.242857,0.0073,0.664156
2021-03-31,2913,1410468,24674346,17.5,17.6,17.4,17.45,-0.05,539,17.49,-0.002287,17.35,0.005764,17.1525,0.017344,,,,,61.9048,0.159855,0.116736,0.043119,69.0476,72.5198,0.225,0.007181,0.86834
2021-04-01,2913,1537778,26747318,17.5,17.5,17.35,17.35,-0.1,473,17.46,-0.0063,17.37,-0.001151,17.1775,0.010042,,,,,76.4706,0.150114,0.123412,0.026703,61.9048,67.8571,0.210714,0.006981,0.917972
2021-04-06,2913,1017157,17745216,17.4,17.5,17.4,17.4,0.05,421,17.44,-0.002294,17.4,0.0,17.205,0.011334,,,,,77.7778,0.144761,0.127682,0.017079,56.044,62.3321,0.214286,0.006978,0.708722
2021-04-07,2913,1356690,23710743,17.45,17.55,17.4,17.5,0.1,501,17.44,0.00344,17.44,0.00344,17.2375,0.015228,,,,,78.9474,0.146894,0.131524,0.015369,54.6154,57.5214,0.217857,0.007026,0.997258
2021-04-08,2913,1575451,27643082,17.55,17.65,17.5,17.65,0.15,613,17.47,0.010303,17.485,0.009437,17.2725,0.021856,,,,,78.9474,0.158856,0.136991,0.021866,66.5201,59.0598,0.207143,0.007129,1.142038
2021-04-09,2913,924749,16260397,17.65,17.65,17.55,17.55,-0.1,372,17.49,0.003431,17.49,0.003431,17.3,0.014451,,,,,70.0,0.158441,0.141281,0.017161,67.619,62.9182,0.203571,0.007329,0.721128
2021-04-12,2913,5378553,96105890,17.6,18.1,17.55,18.1,0.55,1350,17.64,0.026077,17.55,0.031339,17.345,0.043528,,,,,83.3333,0.200185,0.153062,0.047124,80.9524,71.6972,0.225,0.009684,2.623019
2021-04-13,2913,6658561,121151260,18.25,18.6,17.75,17.75,-0.35,1896,17.71,0.002259,17.575,0.009957,17.3875,0.020848,17.0583,0.040547,,,67.5676,0.202689,0.162987,0.039702,63.0476,70.5397,0.275,0.009897,2.094677
2021-04-14,2913,2217326,39224406,17.8,17.95,17.55,17.7,-0.05,690,17.75,-0.002817,17.595,0.005968,17.4275,0.015636,17.0592,0.037565,,,63.8889,0.198353,0.17006,0.028292,53.3333,65.7778,0.289286,0.009955,0.661705
2021-04-15,2913,1332420,23866273,17.75,18.0,17.75,18.0,0.3,465,17.82,0.010101,17.645,0.020119,17.48,0.029748,17.0633,0.054894,,,63.8889,0.216626,0.179373,0.037253,37.3333,51.2381,0.278571,0.010477,0.40348
2021-04-16,2913,1509070,27137062,18.0,18.1,17.9,18.0,0.0,556,17.91,0.005025,17.7,0.016949,17.525,0.027104,17.0708,0.05443,,,63.8889,0.228474,0.189194,0.039281,43.3333,44.6667,0.278571,0.010406,0.441354
2021-04-19,2913,6381866,118646486,18.15,18.8,18.1,18.75,0.75,1924,18.04,0.039357,17.84,0.051009,17.605,0.065038,17.0858,0.0974,,,74.5098,0.294982,0.210351,0.084631,66.1429,48.9365,0.317857,0.013586,1.76302
2021-04-20,2913,3184794,59217543,18.75,18.75,18.5,18.6,-0.15,953,18.21,0.021417,17.96,0.035635,17.68,0.052036,17.1092,0.087137,,,70.3704,0.331762,0.234633,0.097129,77.0147,62.1636,0.321429,0.013779,1.088783
2021-04-21,2913,21993161,440761877,19.0,20.45,19.0,20.45,1.85,4324,18.76,0.090085,18.255,0.120241,17.8475,0.145819,17.1583,0.191841,,,82.4176,0.504376,0.288582,0.215794,93.6813,78.9463,0.435714,0.025288,3.196559
2021-04-22,2913,57097113,1267155752,22.0,22.45,20.85,22.45,2.0,12726,19.65,0.142494,18.735,0.198292,18.11,0.239647,17.2458,0.301764,,,88.4615,0.793411,0.389548,0.403863,94.8718,88.5226,0.564286,0.032079,3.166222
2021-04-23,2913,50998617,1151431595,23.5,23.75,21.3,21.9,-0.55,13934,20.43,0.071953,19.17,0.14241,18.33,0.194763,17.3283,0.263826,,,82.7338,0.966947,0.505028,0.461919,90.0538,92.869,0.728571,0.033185,1.825871
2021-04-26,2913,12585434,267514932,21.85,21.85,20.85,21.25,-0.65,4227,20.93,0.015289,19.485,0.090582,18.5175,0.147563,17.4,0.221264,,,75.4967,1.040037,0.612029,0.428007,76.6129,87.1795,0.792857,0.034381,0.431424
2021-04-27,2913,51132869,1174870375,21.45,23.35,21.4,23.35,2.1,13500,21.88,0.067185,20.045,0.164879,18.81,0.241361,17.5067,0.333778,,,80.6283,1.25297,0.740217,0.512752,74.3907,80.3524,0.932143,0.039539,1.319168
2021-04-28,2913,68901568,1692934555,23.25,25.6,22.55,24.45,1.1,18869,22.68,0.078042,20.72,0.180019,19.1575,0.276263,17.635,0.386447,,,82.381,1.493268,0.890828,0.602441,79.3586,76.7874,1.139286,0.039984,1.431182
2021-04-29,2913,21917561,516856768,24.25,24.45,23.0,23.7,-0.75,7144,22.93,0.03358,21.29,0.113199,19.4675,0.217414,17.7517,0.335086,,,77.5785,1.60469,1.0336,0.57109,84.355,79.3681,1.235714,0.041263,0.53318
2021-05-03,2913,20585374,458320298,23.7,23.7,21.5,22.05,-1.65,6654,22.96,-0.039634,21.695,0.016363,19.6975,0.119431,17.84,0.235987,,,66.1224,1.542075,1.135295,0.40678,69.9105,77.8747,1.353571,0.045369,0.587741
2021-05-04,2913,19570113,414519635,22.3,22.85,19.95,20.7,-1.35,6408,22.85,-0.094092,21.89,-0.054363,19.865,0.042034,17.9067,0.155994,,,61.1321,1.367752,1.181786,0.185965,50.1414,68.1356,1.5,0.048167,0.537323
2021-05-05,2913,8414164,174174015,20.7,21.35,20.15,20.2,-0.5,3272,22.22,-0.090909,22.05,-0.0839,20.005,0.009748,17.965,0.124409,,,59.1241,1.175701,1.180569,-0.004868,26.7275,48.9265,1.557143,0.048752,0.301824
2021-05-06,2913,8857376,181620197,20.8,21.2,19.85,20.45,0.25,2916,21.42,-0.045285,22.05,-0.072562,20.1525,0.014762,18.0267,0.13443,,,58.9744,1.031779,1.150811,-0.119033,13.539,30.136,1.632143,0.048754,0.558159
2021-05-07,2913,5607480,115772861,20.55,20.95,20.3,20.75,0.3,1912,20.83,-0.003841,21.88,-0.051645,20.3075,0.02179,18.0942,0.146778,,,59.8566,0.931192,1.106887,-0.175695,10.1706,16.8124,1.664286,0.048771,0.444794
2021-05-10,2913,22812567,503366670,21.0,22.8,20.95,22.7,1.95,6362,20.96,0.083015,21.96,0.033698,20.565,0.103817,18.1975,0.247424,,,63.0363,0.997329,1.084976,-0.087647,25.2174,16.309,1.753571,0.052142,1.747776
2021-05-11,2913,17262959,368723694,22.0,22.3,20.7,21.05,-1.65,6004,21.03,0.000951,21.94,-0.040565,20.7125,0.016295,18.2767,0.151742,,,57.3574,0.906156,1.049212,-0.143056,28.6957,21.3612,1.878571,0.055428,1.371065
2021-05-12,2913,14257972,280092871,21.05,21.1,18.95,19.2,-1.85,4329,20.83,-0.078253,21.525,-0.108014,20.785,-0.076257,18.3233,0.047844,,,46.2462,0.676819,0.974733,-0.297914,24.9934,26.3022,1.9,0.05926,1.036215
2021-05-13,2913,9715480,187321312,19.0,20.0,18.5,19.2,0.0,3060,20.58,-0.067055,21.0,-0.085714,20.86,-0.079578,18.3692,0.04523,,,38.9078,0.489427,0.877672,-0.388245,12.9589,22.216,1.864286,0.059243,0.697385
2021-05-14,2913,9228393,174850233,19.55,19.7,18.3,18.85,-0.35,2859,20.2,-0.066832,20.515,-0.08116,20.9025,-0.098194,18.4092,0.023946,,,39.4464,0.309111,0.76396,-0.454849,10.0316,15.9946,1.789286,0.059414,0.629689
2021-05-17,2913,9993476,176702968,17.7,18.15,17.4,17.65,-1.2,2301,19.19,-0.08025,20.075,-0.120797,20.885,-0.154896,18.4292,-0.042279,,,38.0,0.068589,0.624886,-0.556297,10.0597,11.0167,1.817857,0.061312,0.826477
2021-05-18,2913,8828813,162535792,17.85,18.8,17.85,18.55,0.9,2541,18.69,-0.007491,19.86,-0.065962,20.875,-0.111377,18.4617,0.004785,,,32.6087,-0.048841,0.49014,-0.538981,12.6713,10.9209,1.75,0.061674,0.848531
2021-05-19,2913,4332430,78597154,18.35,18.65,17.85,18.1,-0.45,1726,18.47,-0.020032,19.65,-0.07888,20.85,-0.131894,18.4842,-0.020784,,,25.8555,-0.176185,0.356875,-0.53306,12.963,11.898,1.589286,0.061909,0.514558
2021-05-20,2913,4895872,89382800,18.25,18.75,17.85,18.05,-0.05,1696,18.24,-0.010417,19.41,-0.070067,20.73,-0.129281,18.5067,-0.024676,,,27.3092,-0.277937,0.229913,-0.50785,15.4321,13.6888,1.55,0.057355,0.656653
2021-05-21,2913,3423169,62506592,18.3,18.5,18.0,18.25,0.2,1214,18.12,0.007174,19.16,-0.047495,20.52,-0.110624,18.5308,-0.015155,,,32.7273,-0.338535,0.116223,-0.454759,14.1156,14.1702,1.428571,0.05225,0.543813
2021-05-24,2913,11215022,211652309,18.1,19.35,18.1,19.05,0.8,3372,18.4,0.035326,18.795,0.013567,20.3775,-0.065145,18.5675,0.025986,,,42.1053,-0.318337,0.029311,-0.347648,24.6595,18.0691,1.310714,0.053406,1.715081
2021-05-25,2913,6374454,119651473,18.9,19.1,18.55,18.6,-0.45,2287,18.41,0.01032,18.55,0.002695,20.245,-0.081255,18.5983,9e-05,,,42.3077,-0.334782,-0.043508,-0.291275,36.0318,24.9357,1.264286,0.053279,1.053944
2021-05-26,2913,2538958,47541494,18.75,18.95,18.5,18.75,0.15,951,18.54,0.011327,18.505,0.01324,20.015,-0.063203,18.6308,0.006396,,,41.7476,-0.331885,-0.101183,-0.230702,49.8147,36.8353,1.2,0.047496,0.446254
2021-05-27,2913,4902881,92911202,18.75,19.25,18.6,18.7,-0.05,1395,18.67,0.001607,18.455,0.013276,19.7275,-0.052085,18.6608,0.002099,,,39.801,-0.329822,-0.146911,-0.182911,57.1721,47.6728,1.2,0.045622,0.86153
2021-05-28,2913,6651636,128080997,18.85,19.6,18.85,19.1,0.4,1931,18.84,0.0138,18.48,0.03355,19.4975,-0.020387,18.6983,0.021481,,,28.8235,-0.292538,-0.176036,-0.116502,65.597,57.5279,1.117857,0.046003,1.049719
2021-05-31,2913,15402607,305089257,19.2,20.3,19.1,19.75,0.65,4849,18.98,0.040569,18.69,0.056715,19.3825,0.01896,18.7442,0.053661,,,41.3333,-0.208141,-0.182457,-0.025684,71.8821,64.8837,1.060714,0.044721,2.146972
2021-06-01,2913,5084267,99194329,19.6,19.9,19.25,19.8,0.05,1912,19.22,0.030177,18.815,0.052352,19.3375,0.023917,18.7933,0.053565,,,55.2632,-0.135658,-0.173098,0.037439,76.1905,71.2232,0.953571,0.042694,0.735138
2021-06-02,2913,11009271,223527350,19.8,20.9,19.7,20.3,0.5,4072,19.53,0.039427,19.035,0.066457,19.3425,0.049502,18.8508,0.076875,,,58.871,-0.037437,-0.145965,0.108528,78.8177,75.6301,0.932143,0.042734,1.278641
2021-06-03,2913,18738416,394466721,20.5,21.7,20.45,20.95,0.65,5678,19.98,0.048549,19.325,0.084088,19.3675,0.081709,18.9192,0.107343,,,66.1538,0.091795,-0.098413,0.190208,79.3563,78.1215,0.932143,0.043229,1.647009
2021-06-04,2913,34095899,732215388,20.7,21.95,20.6,21.65,0.7,8558,20.49,0.056613,19.665,0.100941,19.4125,0.115261,18.9975,0.139624,,,83.3333,0.24784,-0.029163,0.277002,83.2605,80.4782,0.925,0.043716,2.021565
2021-06-07,2913,59089401,1326149474,22.05,23.25,21.15,22.75,1.1,18225,21.09,0.07871,20.035,0.135513,19.415,0.171774,19.0933,0.191515,,,83.871,0.455022,0.067674,0.387348,86.6482,83.0883,0.992857,0.039888,2.307869
2021-06-08,2913,16588066,364776523,22.2,22.55,21.65,21.8,-0.95,6102,21.49,0.014425,20.355,0.07099,19.4525,0.120679,19.17,0.137194,,,77.6119,0.536375,0.161414,0.374961,83.1984,84.369,1.014286,0.037408,0.594465
2021-06-09,2913,11505480,245343397,21.4,22.0,20.9,21.2,-0.6,4187,21.67,-0.021689,20.6,0.029126,19.5525,0.08426,19.2417,0.101776,,,71.7241,0.546138,0.238359,0.307779,70.5667,80.1378,1.028571,0.031744,0.410859
2021-06-10,2913,7642254,158538491,21.05,21.35,20.4,20.7,-0.5,2690,21.62,-0.042553,20.8,-0.004808,19.6275,0.054643,19.305,0.072261,,,66.2252,0.507677,0.292223,0.215454,53.5935,69.1195,1.060714,0.032389,0.296393
