date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,1216,14074965,934071122,66.8,67.2,65.8,66.1,-0.9,7181,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,1216,6375451,423855394,66.5,66.7,66.2,66.6,0.5,3285,,,,,,,,,,,,0.039886,0.007977,0.031909,,,,,
2021-01-08,1216,18059727,1212850974,66.5,67.8,66.1,67.7,1.1,7532,,,,,,,,,,,,0.158431,0.038068,0.120363,,,,,
2021-01-11,1216,9655922,649333652,67.7,67.8,66.8,67.3,-0.4,3980,,,,,,,,,,,,0.217593,0.073973,0.14362,,,,,
2021-01-12,1216,6564076,438168350,66.8,67.0,66.4,67.0,-0.3,2916,66.94,0.000896,,,,,,,,,,0.237534,0.106685,0.130849,,,,,0.599677
2021-01-13,1216,11551151,771337406,66.5,67.0,66.4,67.0,0.0,4013,67.12,-0.001788,,,,,,,,,,0.25045,0.135438,0.115012,,,,,1.106298
2021-01-14,1216,12617979,842659326,67.1,67.4,66.2,66.8,-0.2,5195,67.16,-0.00536,,,,,,,,,,0.241761,0.156703,0.085059,,,,,1.079403
2021-01-15,1216,15730689,1041587375,66.5,66.7,66.0,66.0,-0.8,4126,66.82,-0.012272,,,,,,,,,,0.168381,0.159038,0.009343,,,,,1.401527
2021-01-18,1216,10261630,685854254,66.3,67.4,65.9,67.4,1.4,4211,66.84,0.008378,,,,,,,,,,0.220651,0.171361,0.04929,,,,,0.904498
2021-01-19,1216,7936743,531624761,67.4,67.4,66.8,67.1,-0.3,3170,66.86,0.00359,66.9,0.00299,,,,,,,,0.235158,0.18412,0.051037,,,,,0.683046
2021-01-20,1216,22919241,1498854479,67.0,67.1,64.2,64.3,-2.8,10818,66.32,-0.030458,66.72,-0.036271,,,,,,,,0.020482,0.151393,-0.130911,48.6452,,,,1.649667
2021-01-21,1216,10200899,674646384,66.0,66.4,65.6,66.1,1.8,4575,66.18,-0.001209,66.67,-0.00855,,,,,,,,-0.004356,0.120243,-0.124599,39.5712,,,,0.760702
2021-01-22,1216,19920684,1332367401,66.8,67.7,66.2,66.7,0.6,8028,66.32,0.00573,66.57,0.001953,,,,,,,,0.024098,0.101014,-0.076916,42.328,43.5148,,,1.398155
2021-01-25,1216,9505951,632516064,66.8,66.8,66.3,66.7,0.0,4093,66.18,0.007857,66.51,0.002857,,,,,,,52.9412,0.046116,0.090034,-0.043919,65.2116,49.0369,1.242857,,0.674339
2021-01-26,1216,8102233,541635071,66.8,67.2,66.5,67.0,0.3,4310,66.16,0.012696,66.51,0.007367,,,,,,,54.2857,0.086772,0.089382,-0.00261,74.2857,60.6085,1.192857,,0.573414
2021-01-27,1216,10532282,708524232,67.6,67.6,67.0,67.2,0.2,3716,66.74,0.006892,66.53,0.010071,,,,,,,52.9412,0.133591,0.098224,0.035368,79.0476,72.8483,1.192857,,0.903872
2021-01-28,1216,16642189,1124379704,67.2,67.9,67.0,67.9,0.7,6037,67.1,0.011923,66.64,0.018908,,,,,,,51.0204,0.224591,0.123497,0.101094,88.5714,80.6349,1.135714,,1.286038
2021-01-29,1216,19133341,1305972726,67.7,68.9,67.5,68.0,0.1,9368,67.36,0.009501,66.84,0.017355,,,,,,,53.6842,0.301305,0.159059,0.142246,88.8551,85.4914,1.164286,,1.496757
