date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,6488,4617000,3287533000,715.0,729.0,695.0,713.0,4.0,3814,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,6488,2272000,1617629000,716.0,717.0,705.0,714.0,1.0,1922,,,,,,,,,,,,0.079772,0.015954,0.063818,,,,,
2021-01-08,6488,4756000,3447548000,719.0,740.0,714.0,729.0,15.0,4124,,,,,,,,,,,,1.337944,0.280352,1.057591,,,,,
2021-01-11,6488,3756000,2771415000,729.0,757.0,714.0,740.0,11.0,3273,,,,,,,,,,,,3.185936,0.861469,2.324467,,,,,
2021-01-12,6488,2927000,2121220000,737.0,740.0,715.0,715.0,-25.0,2624,722.2,-0.00997,,,,,,,,,,2.603185,1.209812,1.393373,,,,,0.798505
2021-01-13,6488,3519000,2538593000,719.0,728.0,710.0,726.0,11.0,2991,724.8,0.001656,,,,,,,,,,2.99444,1.566738,1.427702,,,,,1.021184
2021-01-14,6488,6537000,4694820000,731.0,747.0,700.0,700.0,-26.0,5529,722.0,-0.030471,,,,,,,,,,1.19278,1.491946,-0.299166,,,,,1.520586
2021-01-15,6488,8576000,5812125000,709.0,712.0,654.0,662.0,-38.0,7031,708.6,-0.065763,,,,,,,,,,-3.263708,0.540815,-3.804524,,,,,1.693857
2021-01-18,6488,3904000,2566027000,665.0,672.0,644.0,657.0,-5.0,3260,692.0,-0.050578,,,,,,,,,,-7.116926,-0.990733,-6.126193,,,,,0.766603
2021-01-19,6488,3329000,2226537000,662.0,683.0,661.0,666.0,9.0,2855,682.2,-0.023747,702.2,-0.051552,,,,,,,,-9.336776,-2.659942,-6.676835,,,,,0.643534
2021-01-20,6488,3194000,2089504000,675.0,675.0,646.0,654.0,-12.0,2698,667.8,-0.020665,696.3,-0.06075,,,,,,,,-11.926838,-4.513321,-7.413517,13.2743,,,,0.625294
2021-01-21,6488,2946000,1920736000,654.0,667.0,641.0,651.0,0.0,2546,658.0,-0.010638,690.0,-0.056522,,,,,,,,-14.059486,-6.422554,-7.636932,12.3131,,,,0.671101
2021-01-22,6488,8325000,5808273000,644.0,716.0,642.0,716.0,65.0,5994,668.8,0.070574,688.7,0.03964,,,,,,,,-10.384957,-7.215035,-3.169923,29.4083,18.3319,,,1.91838
2021-01-25,6488,9320000,6582700000,727.0,748.0,685.0,690.0,-26.0,7716,675.4,0.021617,683.7,0.009215,,,,,,,45.3441,-9.46178,-7.664384,-1.797396,41.7233,27.8149,36.357143,,1.718669
