date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,1326,7956173,663951611,83.5,84.4,82.7,83.3,0.0,4498,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,1326,11152783,948572500,83.9,86.0,83.5,85.8,2.5,6252,,,,,,,,,,,,0.19943,0.039886,0.159544,,,,,
2021-01-08,1326,10068574,865843409,85.9,86.6,84.8,86.3,0.5,5167,,,,,,,,,,,,0.393292,0.110567,0.282725,,,,,
2021-01-11,1326,6169293,529918036,86.1,86.6,85.1,86.3,0.0,3081,,,,,,,,,,,,0.540697,0.196593,0.344103,,,,,
2021-01-12,1326,6809851,583843176,86.6,86.8,85.0,85.5,-0.8,3697,85.44,0.000702,,,,,,,,,,0.586205,0.274515,0.311689,,,,,0.807684
2021-01-13,1326,6371662,548004372,86.4,86.5,85.6,85.9,0.4,2810,85.96,-0.000698,,,,,,,,,,0.647088,0.34903,0.298058,,,,,0.785226
2021-01-14,1326,5085114,435245163,85.8,86.0,85.0,85.4,-0.5,3160,85.88,-0.005589,,,,,,,,,,0.647528,0.40873,0.238798,,,,,0.736877
2021-01-15,1326,6882135,582195800,85.1,85.7,83.9,83.9,-1.5,3987,85.4,-0.017564,,,,,,,,,,0.520835,0.431151,0.089685,,,,,1.098749
2021-01-18,1326,6327336,521248136,83.4,83.6,81.5,82.1,-1.8,3526,84.56,-0.029092,,,,,,,,,,0.27205,0.39933,-0.127281,,,,,1.005102
2021-01-19,1326,4862113,402713703,81.5,83.3,81.5,83.1,1.0,2459,84.08,-0.011656,84.76,-0.019585,,,,,,,,0.153804,0.350225,-0.196421,,,,,0.823295
2021-01-20,1326,12326274,1005325973,82.5,82.8,80.3,81.0,-2.1,6986,83.1,-0.025271,84.53,-0.04176,,,,,,,,-0.108113,0.258558,-0.36667,17.4262,,,,1.736928
2021-01-21,1326,6418074,522616233,81.2,82.5,80.7,80.9,-0.1,3255,82.2,-0.015815,84.04,-0.037363,,,,,,,,-0.320064,0.142833,-0.462897,16.7296,,,,0.871644
2021-01-22,1326,5987019,484723558,81.7,81.7,80.5,80.7,-0.2,2954,81.56,-0.010544,83.48,-0.033301,,,,,,,,-0.498429,0.014581,-0.51301,8.7179,14.2912,,,0.833363
2021-01-25,1326,4479925,366228802,80.5,82.4,80.2,82.1,1.4,2189,81.56,0.006621,83.06,-0.011558,,,,,,,45.3125,-0.520813,-0.092498,-0.428315,15.1811,13.5429,1.821429,,0.657393
2021-01-26,1326,6438222,521095976,81.5,81.9,80.5,80.5,-1.6,3257,81.04,-0.006663,82.56,-0.024952,,,,,,,40.2778,-0.66005,-0.206008,-0.454042,13.8283,12.5758,1.814286,,0.902989
2021-01-27,1326,4714468,379115012,80.9,81.5,80.1,80.1,-0.4,2130,80.86,-0.009399,81.98,-0.022932,,,,,,,26.8293,-0.793526,-0.323512,-0.470014,11.777,13.5955,1.721429,,0.840737
