date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,2332,20079278,567384305,28.95,29.4,27.5,28.0,-0.85,7269,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,2332,7308143,204188626,28.4,28.4,27.5,27.9,-0.1,3115,,,,,,,,,,,,-0.007977,-0.001595,-0.006382,,,,,
2021-01-08,2332,20857282,562079287,27.95,28.0,26.4,26.9,-1.0,7533,,,,,,,,,,,,-0.093908,-0.020058,-0.07385,,,,,
2021-01-11,2332,7787306,213319052,27.4,27.75,26.9,27.35,0.45,2788,,,,,,,,,,,,-0.124266,-0.0409,-0.083366,,,,,
2021-01-12,2332,14359824,377469895,27.1,27.35,25.8,26.1,-1.25,5248,27.25,-0.042202,,,,,,,,,,-0.246349,-0.081989,-0.164359,,,,,1.019992
2021-01-13,2332,7199102,189951525,26.3,26.75,26.15,26.4,0.3,2626,26.93,-0.019681,,,,,,,,,,-0.315259,-0.128643,-0.186616,,,,,0.625882
2021-01-14,2332,5954663,157731844,26.65,26.9,26.05,26.7,0.3,2633,26.69,0.000375,,,,,,,,,,-0.341724,-0.17126,-0.170465,,,,,0.530169
2021-01-15,2332,8924844,231724225,26.75,26.95,25.55,25.8,-0.9,3636,26.47,-0.025312,,,,,,,,,,-0.43036,-0.22308,-0.20728,,,,,1.00901
2021-01-18,2332,7838218,199555859,25.4,26.2,24.55,25.9,0.1,3379,26.18,-0.010695,,,,,,,,,,-0.486922,-0.275848,-0.211074,,,,,0.885141
2021-01-19,2332,4951873,127897905,25.9,26.2,25.5,25.5,-0.4,1996,26.06,-0.021489,26.655,-0.043331,,,,,,,,-0.557597,-0.332198,-0.225399,,,,,0.710074
2021-01-20,2332,7807838,194705270,25.5,25.7,24.65,24.75,-0.75,3058,25.73,-0.038088,26.33,-0.060008,,,,,,,,-0.666443,-0.399047,-0.267397,19.4358,,,,1.100395
2021-01-21,2332,13079995,315368099,24.85,25.0,23.55,23.85,-0.9,5660,25.16,-0.052067,25.925,-0.080039,,,,,,,,-0.815922,-0.482422,-0.3335,12.5384,,,,1.535111
2021-01-22,2332,11416247,270351698,23.55,24.3,23.15,23.8,-0.05,4759,24.76,-0.038772,25.615,-0.070857,,,,,,,,-0.927726,-0.571483,-0.356243,9.472,13.8154,,,1.265823
2021-01-25,2332,16581729,404059678,23.75,25.5,23.0,25.25,1.45,6575,24.63,0.025173,25.405,-0.006101,,,,,,,32.7044,-0.889079,-0.635002,-0.254077,26.527,16.1792,1.3,,1.539974
2021-01-26,2332,9348803,230626524,24.9,25.35,24.3,24.45,-0.8,3970,24.42,0.001229,25.24,-0.0313,,,,,,,29.7143,-0.912486,-0.690499,-0.221987,36.3824,24.1271,1.239286,,0.802684
2021-01-27,2332,3135792,76693134,24.55,24.9,24.15,24.45,0.0,1435,24.36,0.003695,25.045,-0.023757,,,,,,,30.0578,-0.920426,-0.736484,-0.183942,43.4599,35.4564,1.228571,,0.292722
2021-01-28,2332,4394270,106785290,23.85,24.75,23.65,24.1,-0.35,1799,24.41,-0.0127,24.785,-0.027638,,,,,,,32.5,-0.944078,-0.778003,-0.166075,35.9309,38.5911,1.192857,,0.489592
2021-01-29,2332,5401624,129208305,24.15,24.4,23.55,24.15,0.05,1995,24.48,-0.01348,24.62,-0.01909,,,,,,,28.9474,-0.947862,-0.811975,-0.135887,35.6738,38.3549,1.192857,,0.694971
2021-02-01,2332,5334017,125884957,23.95,24.1,23.35,23.7,-0.45,1966,24.17,-0.019446,24.4,-0.028689,,,,,,,32.3529,-0.975921,-0.844764,-0.131157,32.0795,34.5614,1.139286,,0.9658
2021-02-02,2332,3794296,90784174,23.7,24.3,23.7,23.9,0.2,1550,24.06,-0.00665,24.24,-0.014026,25.4475,-0.060811,,,,,31.3433,-0.970829,-0.869977,-0.100852,32.6211,33.4581,1.135714,,0.859995
2021-02-03,2332,7938186,193918514,23.95,25.1,23.95,24.0,0.1,2777,23.97,0.001252,24.165,-0.006828,25.2475,-0.049411,,,,,29.2308,-0.947799,-0.885542,-0.062258,33.9753,32.892,1.160714,0.024899,1.477565
