date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,1909,27607341,628494694,23.05,23.2,22.25,22.3,-0.1,9414,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,1909,14938714,336792776,22.5,22.95,22.3,22.35,0.05,4568,,,,,,,,,,,,0.003989,0.000798,0.003191,,,,,
2021-01-08,1909,23874707,547219424,22.6,23.3,22.4,23.0,0.65,7708,,,,,,,,,,,,0.05892,0.012422,0.046498,,,,,
2021-01-11,1909,10585749,242121923,23.0,23.2,22.65,22.75,-0.25,3333,,,,,,,,,,,,0.081343,0.026206,0.055137,,,,,
2021-01-12,1909,25956375,564973729,22.8,22.8,21.3,21.65,-1.1,8675,22.41,-0.033913,,,,,,,,,,0.010234,0.023012,-0.012777,,,,,1.260472
2021-01-13,1909,13845735,300010249,21.95,22.1,21.35,21.5,-0.15,5041,22.25,-0.033708,,,,,,,,,,-0.05756,0.006898,-0.064457,,,,,0.776095
2021-01-14,1909,21916558,459821334,21.5,21.6,20.7,21.1,-0.4,7035,22.0,-0.040909,,,,,,,,,,-0.141928,-0.022867,-0.11906,,,,,1.139361
2021-01-15,1909,18687115,383739303,21.1,21.15,20.35,20.5,-0.6,5193,21.5,-0.046512,,,,,,,,,,-0.254274,-0.069149,-0.185125,,,,,1.02686
2021-01-18,1909,16542616,336640363,20.4,20.8,19.45,20.75,0.25,5246,21.1,-0.016588,,,,,,,,,,-0.319454,-0.11921,-0.200244,,,,,0.853166
2021-01-19,1909,13056398,270262496,20.75,21.1,20.35,20.45,-0.3,4153,20.86,-0.019655,21.635,-0.054772,,,,,,,,-0.390811,-0.17353,-0.217281,,,,,0.776719
2021-01-20,1909,12710871,252379154,20.3,20.45,19.5,19.7,-0.75,4600,20.5,-0.039024,21.375,-0.078363,,,,,,,,-0.502094,-0.239243,-0.262851,22.0779,,,,0.766513
2021-01-21,1909,14134705,278713530,19.7,20.25,19.3,19.55,-0.15,4874,20.19,-0.031699,21.095,-0.07324,,,,,,,,-0.595525,-0.310499,-0.285026,12.9593,,,,0.940662
2021-01-22,1909,11789905,230841523,19.6,19.9,19.3,19.8,0.25,3193,20.05,-0.012469,20.775,-0.046931,,,,,,,,-0.641996,-0.376799,-0.265198,9.0632,14.7001,,,0.863926
2021-01-25,1909,7291971,145818438,19.7,20.3,19.4,20.25,0.45,2785,19.95,0.015038,20.525,-0.013398,,,,,,,30.8411,-0.635192,-0.428477,-0.206715,18.2082,13.4102,0.896429,,0.618133
2021-01-26,1909,9163995,181500259,20.05,20.1,19.6,19.7,-0.55,2884,19.8,-0.005051,20.33,-0.030989,,,,,,,27.9661,-0.666497,-0.476081,-0.190416,21.8685,16.38,0.875,,0.831708
2021-01-27,1909,14129068,273269906,19.9,19.9,19.05,19.45,-0.25,3939,19.75,-0.01519,20.125,-0.03354,,,,,,,26.2295,-0.703371,-0.521539,-0.181832,23.4558,21.1775,0.889286,,1.250147
2021-01-28,1909,7188092,140178211,19.15,19.75,19.05,19.55,0.1,1890,19.75,-0.010127,19.97,-0.021032,,,,,,,18.9189,-0.716268,-0.560485,-0.155783,20.2764,21.8669,0.871429,,0.725147
2021-01-29,1909,6842342,134156446,19.55,19.8,19.35,19.45,-0.1,2003,19.68,-0.011687,19.865,-0.020891,,,,,,,19.4444,-0.726188,-0.593626,-0.132562,20.9834,21.5719,0.864286,,0.766813
2021-02-01,1909,5597382,108443301,19.45,19.85,19.05,19.8,0.35,1716,19.59,0.01072,19.77,0.001517,,,,,,,30.1075,-0.697763,-0.614453,-0.08331,32.4913,24.5837,0.814286,,0.652058
2021-02-02,1909,9842276,195354298,19.6,20.2,19.6,20.1,0.3,3223,19.67,0.021861,19.735,0.018495,20.685,-0.028281,,,,,35.4167,-0.64361,-0.620285,-0.023326,52.3612,35.2786,0.803571,,1.128723
2021-02-03,1909,7530775,151962231,20.15,20.4,19.95,20.1,0.0,2487,19.8,0.015152,19.775,0.016435,20.575,-0.023086,,,,,38.6364,-0.593848,-0.614997,0.021149,71.7831,52.2119,0.771429,0.020467,1.017648
2021-02-04,1909,5166951,104988520,20.1,20.6,20.0,20.6,0.5,2167,20.01,0.029485,19.88,0.036217,20.4875,0.005491,,,,,51.1628,-0.508207,-0.593639,0.085432,87.2593,70.4678,0.757143,0.021488,0.738564
