date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,1314,139351620,1569191316,11.7,11.8,10.95,11.05,-0.55,24292,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,1314,72045718,819493162,11.4,11.55,11.2,11.3,0.25,13612,,,,,,,,,,,,0.019943,0.003989,0.015954,,,,,
2021-01-08,1314,64527122,708860094,11.3,11.3,10.85,10.9,-0.4,13487,,,,,,,,,,,,0.003432,0.003877,-0.000445,,,,,
2021-01-11,1314,41898126,458952306,11.0,11.15,10.8,10.85,-0.05,8361,,,,,,,,,,,,-0.013532,0.000395,-0.013927,,,,,
2021-01-12,1314,79345017,831159197,10.85,10.85,10.3,10.35,-0.5,15032,10.89,-0.049587,,,,,,,,,,-0.066555,-0.012995,-0.05356,,,,,0.998886
2021-01-13,1314,53750004,573678126,10.55,10.9,10.5,10.6,0.25,9035,10.8,-0.018519,,,,,,,,,,-0.087395,-0.027875,-0.05952,,,,,0.862578
2021-01-14,1314,29446025,307685996,10.5,10.55,10.4,10.5,-0.1,5846,10.64,-0.013158,,,,,,,,,,-0.110704,-0.044441,-0.066264,,,,,0.547392
2021-01-15,1314,52875981,539859374,10.5,10.55,10.1,10.1,-0.4,9396,10.48,-0.03626,,,,,,,,,,-0.159614,-0.067475,-0.092139,,,,,1.027456
2021-01-18,1314,43519552,436466944,10.1,10.3,9.75,10.15,0.05,8391,10.34,-0.018375,,,,,,,,,,-0.192126,-0.092405,-0.09972,,,,,0.840352
2021-01-19,1314,18271945,185210902,10.15,10.25,10.05,10.1,-0.05,4253,10.29,-0.018465,10.59,-0.04627,,,,,,,,-0.219397,-0.117804,-0.101593,,,,,0.461731
2021-01-20,1314,70538280,693469238,10.2,10.25,9.6,9.68,-0.42,14258,10.106,-0.042153,10.453,-0.07395,,,,,,,,-0.271767,-0.148596,-0.123171,14.5542,,,,1.643086
2021-01-21,1314,37209313,362216077,9.76,9.95,9.55,9.6,-0.08,7926,9.926,-0.032843,10.283,-0.06642,,,,,,,,-0.316083,-0.182094,-0.133989,9.0918,,,,0.836484
2021-01-22,1314,36793030,350075344,9.6,9.68,9.4,9.55,-0.05,7601,9.816,-0.027099,10.148,-0.058928,,,,,,,,-0.35119,-0.215913,-0.135277,5.9436,9.8632,,,0.891597
2021-01-25,1314,24121651,232762829,9.55,9.8,9.42,9.76,0.21,5514,9.738,0.002259,10.039,-0.027792,,,,,,,27.0463,-0.357941,-0.244319,-0.113622,12.375,9.1368,0.454286,,0.645191
2021-01-26,1314,31398974,305245622,9.92,9.93,9.58,9.67,-0.09,5718,9.652,0.001865,9.971,-0.030188,,,,,,,26.2069,-0.366331,-0.268721,-0.09761,19.1594,12.4927,0.418571,,0.784734
