date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,6274,5151000,681124000,139.5,139.5,127.5,129.0,-7.0,3467,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,6274,4125000,541878500,131.5,133.5,128.0,129.5,0.5,1995,,,,,,,,,,,,0.039886,0.007977,0.031909,,,,,
2021-01-08,6274,1900000,246017000,130.0,131.5,127.5,131.5,2.0,1319,,,,,,,,,,,,0.230225,0.052427,0.177799,,,,,
2021-01-11,6274,751000,96602500,131.0,131.0,127.5,128.0,-3.5,597,,,,,,,,,,,,0.097526,0.061447,0.036079,,,,,
2021-01-12,6274,1566000,194920500,128.5,128.5,122.5,122.5,-5.5,1216,128.1,-0.043716,,,,,,,,,,-0.446299,-0.040103,-0.406197,,,,,0.580301
2021-01-13,6274,1596000,194345500,124.0,124.0,119.5,122.0,-0.5,1218,126.7,-0.037096,,,,,,,,,,-0.907173,-0.213517,-0.693656,,,,,0.802978
2021-01-14,6274,1258000,155126500,121.5,125.0,120.5,124.5,2.5,814,125.7,-0.009547,,,,,,,,,,-1.058488,-0.382511,-0.675977,,,,,0.889549
2021-01-15,6274,5297000,663260500,125.0,129.5,119.5,120.5,-4.0,2944,123.5,-0.024291,,,,,,,,,,-1.484065,-0.602822,-0.881243,,,,,2.530092
2021-01-18,6274,1793000,214022000,120.5,121.5,117.5,120.5,0.0,1048,122.0,-0.012295,,,,,,,,,,-1.800582,-0.842374,-0.958208,,,,,0.778888
2021-01-19,6274,3021000,353579500,121.0,121.5,114.0,115.0,-5.5,2096,120.5,-0.045643,124.3,-0.074819,,,,,,,,-2.466793,-1.167257,-1.299535,,,,,1.16506
2021-01-20,6274,3735000,419699500,115.5,116.5,109.5,110.0,-5.0,2168,118.1,-0.068586,122.4,-0.101307,,,,,,,,-3.359501,-1.605706,-1.753795,7.0124,,,,1.236427
2021-01-21,6274,4153000,461359000,112.0,115.0,108.5,108.5,-1.5,2639,114.9,-0.055701,120.3,-0.098088,,,,,,,,-4.14029,-2.112623,-2.027667,2.467,,,,1.153675
2021-01-22,6274,9792000,1093074000,108.5,115.0,106.0,113.5,5.0,6440,113.5,0.0,118.5,-0.042194,,,,,,,,-4.305976,-2.551294,-1.754682,11.3959,6.9584,,,2.17658
2021-01-25,6274,7022000,799623500,114.0,115.0,112.5,115.0,1.5,4018,112.4,0.023132,117.2,-0.018771,,,,,,,31.0811,-4.267058,-2.894446,-1.372611,23.4043,12.4224,6.214286,,1.266457
2021-01-26,6274,4121000,464723500,114.0,115.0,111.0,112.0,-3.0,2728,111.8,0.001789,116.15,-0.03573,,,,,,,28.75,-4.427255,-3.201008,-1.226247,31.9149,22.2383,5.642857,,0.71488
2021-01-27,6274,2688000,301415000,112.5,114.0,110.5,114.0,2.0,1836,112.6,0.012433,115.35,-0.011704,,,,,,,31.3253,-4.342769,-3.42936,-0.913408,32.6241,29.3144,5.5,,0.483871
2021-01-28,6274,1767000,199061000,110.5,114.0,110.0,114.0,0.0,1280,113.7,0.002639,114.3,-0.002625,,,,,,,27.8481,-4.227085,-3.588905,-0.63818,37.0625,33.8672,5.5,,0.347972
2021-01-29,6274,2252000,252941500,114.0,115.0,110.5,110.5,-3.5,1387,113.1,-0.022989,113.3,-0.024713,,,,,,,27.8481,-4.367481,-3.74462,-0.62286,38.2292,35.9719,5.535714,,0.630812
2021-02-01,6274,957000,105863500,110.5,112.0,108.5,112.0,1.5,772,112.5,-0.004444,112.45,-0.004002,,,,,,,35.2113,-4.308047,-3.857306,-0.450741,45.9293,40.407,5.357143,,0.406025
2021-02-02,6274,2422000,269870500,113.0,113.5,109.5,110.5,-1.5,1748,112.2,-0.015152,112.0,-0.013393,118.15,-0.064748,,,,,34.2466,-4.332046,-3.952254,-0.379792,45.3917,43.1834,5.321429,,1.200674
2021-02-03,6274,2423000,272037000,111.5,113.5,110.0,113.5,3.0,1591,112.1,0.012489,112.35,0.010236,117.375,-0.033014,,,,,35.1351,-4.062164,-3.974236,-0.087928,63.4921,51.6044,5.25,0.026203,1.233581
2021-02-04,6274,3035000,351276500,114.5,117.5,114.0,115.0,1.5,2233,112.3,0.024043,113.0,0.017699,116.65,-0.014145,,,,,42.029,-3.684767,-3.916342,0.231575,68.5185,59.1341,4.821429,0.026471,1.368473
