date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,4128,2642000,167552300,65.1,65.3,62.5,62.5,-2.0,1905,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,4128,2067000,130437100,62.8,64.4,62.2,62.5,0.0,1472,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-08,4128,1559000,96692600,62.7,63.4,61.6,61.7,-0.8,1175,,,,,,,,,,,,-0.063818,-0.012764,-0.051054,,,,,
2021-01-11,4128,2442000,148345100,62.2,62.5,60.4,60.4,-1.3,1581,,,,,,,,,,,,-0.216794,-0.05357,-0.163224,,,,,
2021-01-12,4128,4089000,251171500,60.3,62.9,59.5,60.4,0.0,2832,61.5,-0.017886,,,,,,,,,,-0.334176,-0.109691,-0.224485,,,,,1.59739
2021-01-13,4128,3501000,210206000,60.5,61.4,59.0,59.6,-0.8,2163,60.92,-0.021668,,,,,,,,,,-0.486152,-0.184983,-0.301169,,,,,1.281666
2021-01-14,4128,4272000,250652500,59.7,60.2,58.0,58.2,-1.4,2713,60.06,-0.030969,,,,,,,,,,-0.711362,-0.290259,-0.421103,,,,,1.34653
2021-01-15,4128,6015000,358330200,60.0,61.2,58.3,58.3,0.1,3735,59.38,-0.018188,,,,,,,,,,-0.871724,-0.406552,-0.465173,,,,,1.480142
2021-01-18,4128,6414000,388159200,60.2,62.5,58.6,59.5,1.2,3860,59.2,0.005068,,,,,,,,,,-0.891704,-0.503582,-0.388122,,,,,1.320242
2021-01-19,4128,2376000,141256300,59.5,60.5,58.6,59.0,-0.5,1539,58.92,0.001358,60.21,-0.020096,,,,,,,,-0.937082,-0.590282,-0.3468,,,,,0.526176
2021-01-20,4128,2618000,154846500,60.1,60.4,58.3,58.5,-0.5,1736,58.7,-0.003407,59.81,-0.021903,,,,,,,,-1.001841,-0.672594,-0.329247,15.1441,,,,0.603365
2021-01-21,4128,2578000,151084000,59.2,59.5,58.0,58.5,0.0,1714,58.76,-0.004425,59.41,-0.015317,,,,,,,,-1.041162,-0.746308,-0.294854,11.6961,,,,0.644468
2021-01-22,4128,2794000,162304500,59.0,59.2,57.5,57.5,-1.0,1588,58.6,-0.018771,58.99,-0.025259,,,,,,,,-1.139875,-0.825021,-0.314854,6.4878,11.1093,,,0.832539
2021-01-25,4128,2558000,149019100,58.0,58.9,57.5,57.6,0.1,1594,58.22,-0.010649,58.71,-0.018906,,,,,,,18.1818,-1.196248,-0.899266,-0.296981,4.068,7.4173,2.335714,,0.989632
2021-01-26,4128,2685000,151920600,58.0,58.1,55.4,55.6,-2.0,1822,57.54,-0.033716,58.23,-0.045166,,,,,,,14.433,-1.386326,-0.996678,-0.389648,1.6056,4.0538,2.328571,,1.014509
2021-01-27,4128,3237000,179597700,56.0,56.8,54.8,55.1,-0.5,2035,56.86,-0.030953,57.78,-0.046383,,,,,,,13.7255,-1.559335,-1.10921,-0.450125,2.9043,2.8593,2.314286,,1.168423
2021-01-28,4128,4176000,229713600,54.0,57.0,53.6,57.0,1.9,2570,56.56,0.007779,57.66,-0.011446,,,,,,,29.2035,-1.525546,-1.192477,-0.333069,14.9718,6.4939,2.428571,,1.351456
2021-01-29,4128,2659000,148671100,57.0,57.5,54.8,55.7,-1.3,1370,56.2,-0.008897,57.4,-0.029617,,,,,,,29.2035,-1.585392,-1.27106,-0.314332,24.1777,14.0179,2.471429,,0.868103
2021-02-01,4128,2257000,123418900,55.5,55.7,53.8,53.9,-1.8,1535,55.46,-0.028128,56.84,-0.051724,,,,,,,25.1908,-1.757802,-1.368408,-0.389394,24.3496,21.1664,2.364286,,0.751632
2021-02-02,4128,2979000,161540300,54.2,55.4,53.3,55.4,1.5,1895,55.42,-0.000361,56.48,-0.019122,58.345,-0.050476,,,,,34.7826,-1.753192,-1.445365,-0.307827,22.9058,23.811,2.342857,,0.973021
2021-02-03,4128,4525000,257615300,58.5,58.8,55.0,55.4,0.0,2922,55.48,-0.001442,56.17,-0.013708,57.99,-0.044663,,,,,38.7097,-1.7296,-1.502212,-0.227388,24.6253,23.9603,2.457143,0.018251,1.36328
2021-02-04,4128,1426000,79043600,55.2,56.1,54.8,55.2,-0.2,978,55.12,0.001451,55.84,-0.011461,57.625,-0.042082,,,,,37.6,-1.70736,-1.543242,-0.164119,34.4643,27.3318,2.335714,0.018207,0.51495
2021-02-05,4128,10266000,605766700,55.5,60.7,55.2,60.7,5.5,6117,56.12,0.081611,56.16,0.08084,57.575,0.054277,,,,,53.5714,-1.231733,-1.48094,0.249207,56.5073,38.5323,2.428571,0.029724,2.392672
2021-02-17,4128,8363000,497217600,61.2,62.9,57.5,57.5,-3.2,5411,56.84,0.011612,56.15,0.024043,57.43,0.001219,,,,,46.1538,-1.100324,-1.404817,0.304493,59.2262,50.0659,2.678571,0.031661,1.51729
2021-02-18,4128,3620000,211309900,57.5,59.4,57.1,57.9,0.4,2388,57.34,0.009766,56.38,0.02696,57.305,0.010383,,,,,48.4536,-0.95292,-1.314437,0.361518,63.8889,59.8741,2.692857,0.031723,0.641844
2021-02-19,4128,13076000,814111300,58.2,63.6,58.2,63.6,5.7,7712,58.98,0.078332,57.23,0.111305,57.505,0.105991,,,,,60.1594,-0.371872,-1.125924,0.754052,63.8889,62.3347,2.992857,0.038648,1.778999
