date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-07,4904,2492626,152720425,61.1,61.5,61.0,61.4,0.1,1395,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-08,4904,5244714,323452411,61.4,62.0,61.3,62.0,0.6,2851,,,,,,,,,,,,0.047863,0.009573,0.038291,,,,,
2021-01-11,4904,2272692,140453449,62.0,62.0,61.5,62.0,0.0,1394,,,,,,,,,,,,0.084817,0.024622,0.060196,,,,,
2021-01-12,4904,4441808,275735530,61.9,62.4,61.6,62.0,0.0,2370,,,,,,,,,,,,0.112804,0.042258,0.070546,,,,,
2021-01-13,4904,5267624,329226712,62.2,62.8,62.1,62.8,0.8,2666,62.04,0.01225,,,,,,,,,,0.197262,0.073259,0.124003,,,,,1.335641
2021-01-14,4904,3338295,208500295,62.8,62.9,62.1,62.2,-0.6,2103,62.2,0.0,,,,,,,,,,0.213322,0.101272,0.112051,,,,,0.81164
2021-01-15,4904,5190627,321279055,62.0,62.6,61.3,61.3,-0.9,2789,62.06,-0.012246,,,,,,,,,,0.151679,0.111353,0.040326,,,,,1.265325
2021-01-18,4904,2488637,152635931,61.3,61.7,61.1,61.3,0.0,1492,61.92,-0.010013,,,,,,,,,,0.101655,0.109413,-0.007759,,,,,0.600337
2021-01-19,4904,2750330,168093414,61.3,61.6,61.0,61.0,-0.3,1918,61.72,-0.011666,,,,,,,,,,0.037372,0.095005,-0.057633,,,,,0.722421
2021-01-20,4904,5593285,339946417,61.1,61.2,60.3,60.3,-0.7,3317,61.22,-0.015028,61.63,-0.02158,,,,,,,,-0.069259,0.062152,-0.131411,,,,,1.444459
2021-01-21,4904,2494743,151264910,60.5,60.9,60.4,60.4,0.1,1878,60.86,-0.007558,61.53,-0.018365,,,,,,,,-0.144035,0.020915,-0.16495,1.2821,,,,0.673613
2021-01-22,4904,4652495,281868387,61.0,61.3,60.3,60.4,0.0,2343,60.68,-0.004614,61.37,-0.015806,,,,,,,,-0.200979,-0.023464,-0.177515,2.5641,,,,1.293834
2021-01-25,4904,3038142,184903585,60.6,61.2,60.5,60.8,0.4,1643,60.58,0.003632,61.25,-0.007347,,,,,,,,-0.211394,-0.06105,-0.150344,8.9744,4.2735,,,0.819835
2021-01-26,4904,3462620,209971752,60.8,61.0,60.4,60.6,-0.2,2098,60.5,0.001653,61.11,-0.008346,,,,,,,41.3043,-0.233099,-0.09546,-0.137639,11.5385,7.6923,0.75,,0.899789
2021-01-27,4904,4963182,300087601,60.9,60.9,60.3,60.3,-0.3,2260,60.5,-0.003306,60.86,-0.009201,,,,,,,38.7755,-0.27138,-0.130644,-0.140736,10.2564,10.2564,0.757143,,1.333387
2021-01-28,4904,4518550,272258405,60.3,60.7,60.1,60.2,-0.1,2644,60.46,-0.0043,60.66,-0.007583,,,,,,,29.5455,-0.306256,-0.165766,-0.14049,5.9295,9.2415,0.75,,1.094876
2021-01-29,4904,6619558,397455162,60.0,60.2,60.0,60.0,-0.2,3616,60.38,-0.006293,60.53,-0.008756,,,,,,,28.2609,-0.346045,-0.201822,-0.144223,2.0833,6.0897,0.728571,,1.464371
2021-02-01,4904,3200916,192371017,60.1,60.6,60.0,60.0,0.0,2325,60.22,-0.003653,60.4,-0.006623,,,,,,,28.2609,-0.373276,-0.236113,-0.137163,2.0833,3.3654,0.714286,,0.70304
2021-02-02,4904,4022535,241488958,60.0,60.3,59.8,60.1,0.1,2563,60.12,-0.000333,60.31,-0.003482,,,,,,,15.3846,-0.382379,-0.265366,-0.117013,6.6667,3.6111,0.692857,,0.862289
2021-02-03,4904,4456396,267175023,60.2,60.2,59.8,59.9,-0.2,2144,60.04,-0.002332,60.27,-0.006139,60.95,-0.017227,,,,,17.1429,-0.401108,-0.292514,-0.108594,8.8889,5.8796,0.664286,,0.976511
2021-02-04,4904,2780322,166881847,60.0,60.1,59.9,60.0,0.1,1340,60.0,0.0,60.23,-0.003819,60.88,-0.014455,,,,,25.9259,-0.403234,-0.314658,-0.088575,13.6508,9.7354,0.585714,0.006509,0.659478
2021-02-05,4904,2653217,159358382,60.0,60.3,59.9,60.2,0.2,1377,60.04,0.002665,60.21,-0.000166,60.79,-0.009706,,,,,31.0345,-0.384349,-0.328596,-0.055753,18.0952,13.545,0.571429,0.006087,0.775188
2021-02-17,4904,6911686,415188088,60.2,60.3,59.9,60.3,0.1,3638,60.1,0.003328,60.16,0.002327,60.705,-0.006672,,,,,37.037,-0.357196,-0.334316,-0.02288,31.0245,20.9235,0.557143,0.006119,1.659536
2021-02-18,4904,3659847,220221478,60.3,60.4,60.0,60.2,-0.1,2042,60.12,0.001331,60.12,0.001331,60.615,-0.006846,,,,,47.619,-0.33983,-0.335419,-0.00441,41.0774,30.0657,0.521429,0.006111,0.894327
2021-02-19,4904,3188454,191462855,60.1,60.2,60.0,60.0,-0.2,1809,60.14,-0.002328,60.09,-0.001498,60.475,-0.007854,,,,,40.9091,-0.338305,-0.335996,-0.002309,38.2997,36.8005,0.492857,0.005097,0.830607
2021-02-22,4904,4342096,261043145,60.0,60.4,60.0,60.0,0.0,2503,60.14,-0.002328,60.07,-0.001165,60.365,-0.006047,,,,,40.9091,-0.333255,-0.335448,0.002193,31.4815,36.9529,0.45,0.004818,1.046021
2021-02-23,4904,5134668,309053282,60.1,60.5,60.1,60.2,0.2,2715,60.14,0.000998,60.09,0.001831,60.31,-0.001824,,,,,35.0,-0.309546,-0.330267,0.020722,35.7143,35.1651,0.428571,0.003911,1.104859
2021-02-24,4904,5211457,316225583,60.4,60.9,60.4,60.8,0.6,2781,60.24,0.009296,60.17,0.01047,60.285,0.008543,,,,,54.1667,-0.23958,-0.31213,0.07255,57.684,41.6266,0.435714,0.004605,1.209911
2021-02-25,4904,5648024,344918974,61.0,61.5,60.6,61.5,0.7,3469,60.5,0.016529,60.31,0.019731,60.31,0.019731,,,,,71.4286,-0.126192,-0.274942,0.14875,82.684,58.6941,0.457143,0.005187,1.200446
2021-02-26,4904,13572338,836194171,61.9,62.0,61.1,61.8,0.3,4675,60.86,0.015445,60.5,0.021488,60.385,0.023433,,,,,76.6667,-0.011986,-0.222351,0.210365,93.7951,78.0544,0.478571,0.004449,2.001313
2021-03-02,4904,6020964,373959878,62.0,62.3,61.8,62.0,0.2,3360,61.26,0.01208,60.7,0.021417,60.465,0.025387,,,,,83.3333,0.093582,-0.159165,0.252747,92.6587,89.7126,0.5,0.004471,0.845939
2021-03-03,4904,5484520,342161061,62.3,62.7,62.1,62.4,0.4,2915,61.7,0.011345,60.92,0.024294,60.565,0.030298,,,,,85.2941,0.207135,-0.085905,0.29304,88.955,91.803,0.507143,0.004602,0.763068
2021-03-04,4904,6421168,398914806,62.4,62.5,61.8,62.0,-0.4,3390,61.94,0.000969,61.09,0.014896,60.625,0.02268,,,,,75.6757,0.261832,-0.016357,0.278189,83.4877,88.3671,0.521429,0.004779,0.864291
2021-03-05,4904,4192340,260898504,61.8,62.6,61.5,62.6,0.6,2348,62.16,0.007079,61.33,0.020708,60.725,0.030877,,,,,82.9268,0.349564,0.056827,0.292737,86.4198,86.2875,0.571429,0.00504,0.587305
2021-03-08,4904,5580139,347533927,62.7,62.7,62.0,62.1,-0.5,2124,62.22,-0.001929,61.54,0.0091,60.815,0.02113,,,,,73.3333,0.374431,0.120348,0.254084,82.4311,84.1129,0.607143,0.005289,1.007277
2021-03-09,4904,3890520,243698959,62.1,62.9,62.1,62.9,0.8,2398,62.4,0.008013,61.83,0.017306,60.95,0.031993,,,,,76.4706,0.453465,0.186971,0.266493,91.0731,86.6413,0.635714,0.005808,0.760798
2021-03-10,4904,5187522,326846805,63.0,63.3,62.6,63.3,0.4,2856,62.58,0.011505,62.14,0.018668,61.115,0.035752,,,,,77.7778,0.542126,0.258002,0.284124,92.3077,88.604,0.657143,0.005725,1.02635
2021-03-11,4904,4265449,269640934,63.3,63.5,63.1,63.1,-0.2,2358,62.8,0.004777,62.37,0.011704,61.27,0.029868,,,,,76.3636,0.589458,0.324293,0.265165,94.4444,92.6084,0.657143,0.005846,0.92262
2021-03-12,4904,4404411,276950151,63.4,63.4,62.6,62.9,-0.2,2524,62.86,0.000636,62.51,0.006239,61.41,0.024263,,,,,76.3636,0.60387,0.380209,0.223661,84.4444,90.3989,0.7,0.005982,0.944016
2021-03-15,4904,2844215,178276991,62.7,62.9,62.6,62.6,-0.3,1482,62.96,-0.005718,62.59,0.00016,61.545,0.017142,,,,,72.4138,0.584347,0.421036,0.163311,69.4444,82.7778,0.692857,0.006062,0.690608
2021-03-16,4904,4316871,271496870,62.8,63.1,62.7,63.0,0.4,2248,62.98,0.000318,62.69,0.004945,61.695,0.021152,,,,,73.3333,0.594302,0.45569,0.138612,66.6667,73.5185,0.692857,0.00613,1.026923
2021-03-17,4904,4685029,294874535,63.0,63.3,62.7,63.0,0.0,2701,62.92,0.001271,62.75,0.003984,61.835,0.01884,,,,,70.3704,0.595328,0.483617,0.111711,68.3333,68.1481,0.685714,0.006151,1.1418
2021-03-18,4904,4835848,305815381,62.9,63.5,62.9,63.3,0.3,2368,62.96,0.0054,62.88,0.006679,61.985,0.021215,,,,,68.0,0.613279,0.50955,0.10373,78.8889,71.2963,0.664286,0.006173,1.146676
2021-03-19,4904,10069626,637967051,63.0,63.7,62.9,63.7,0.4,2835,63.12,0.009189,62.99,0.011272,62.16,0.024775,,,,,68.6275,0.652264,0.538093,0.114171,87.2222,78.1481,0.657143,0.006151,1.882061
2021-03-22,4904,4861757,305894952,63.1,63.1,62.6,62.9,-0.8,2649,63.18,-0.004432,63.07,-0.002695,62.305,0.00955,,,,,57.8947,0.611556,0.552785,0.058771,71.3131,79.1414,0.7,0.006936,0.844961
2021-03-23,4904,5753144,360276342,62.9,63.1,62.1,62.7,-0.2,2726,63.12,-0.006654,63.05,-0.005551,62.44,0.004164,,,,,52.7273,0.556739,0.553576,0.003163,54.9242,71.1532,0.721429,0.007029,0.952337
2021-03-24,4904,3287871,207524003,62.7,63.5,62.4,63.1,0.4,1435,63.14,-0.000634,63.03,0.001111,62.585,0.008229,,,,,60.0,0.539355,0.550732,-0.011376,42.4242,56.2205,0.75,0.007087,0.570648
2021-03-25,4904,2503523,157895836,63.1,63.3,62.9,63.2,0.1,1369,63.12,0.001267,63.04,0.002538,62.705,0.007894,,,,,56.0,0.527567,0.546099,-0.018532,56.25,51.1995,0.7,0.006859,0.472792
2021-03-26,4904,3679617,232066778,63.2,63.4,62.9,63.1,-0.1,1999,63.0,0.001587,63.06,0.000634,62.785,0.005017,,,,,60.8696,0.504341,0.537747,-0.033406,64.5833,54.4192,0.685714,0.006515,0.91597
2021-03-29,4904,3186959,201804500,63.3,63.5,63.2,63.4,0.3,1796,63.1,0.004754,63.14,0.004118,62.865,0.00851,,,,,56.0976,0.504328,0.531063,-0.026735,70.8333,63.8889,0.657143,0.006512,0.865499
2021-03-30,4904,4595605,292126605,63.5,63.9,63.3,63.8,0.4,2312,63.32,0.007581,63.22,0.009174,62.955,0.013422,,,,,56.0976,0.53048,0.530947,-0.000467,79.3981,71.6049,0.65,0.006596,1.331783
2021-03-31,4904,4751474,304525202,64.0,64.3,63.9,64.1,0.3,2431,63.52,0.009131,63.33,0.012159,63.04,0.016815,,,,,61.9048,0.568855,0.538528,0.030327,88.8678,79.6998,0.657143,0.006537,1.269282
2021-04-01,4904,3385738,217256807,64.1,64.7,63.8,64.1,0.0,1595,63.7,0.006279,63.41,0.010882,63.145,0.015124,,,,,65.0,0.592439,0.54931,0.043128,87.4255,85.2305,0.664286,0.006288,0.863735
2021-04-06,4904,5193766,335826574,64.5,65.2,64.2,65.2,1.1,3222,64.12,0.016843,63.56,0.025802,63.275,0.030423,,,,,77.0833,0.691914,0.577831,0.114083,89.2774,88.5236,0.721429,0.006974,1.229961
2021-04-07,4904,4149877,270588722,65.2,65.6,64.8,65.5,0.3,2248,64.54,0.014874,63.82,0.026324,63.445,0.03239,,,,,76.5957,0.785896,0.619444,0.166452,91.266,89.323,0.742857,0.006576,0.939887
2021-04-08,4904,5665093,368907431,65.4,65.8,64.7,64.8,-0.7,3031,64.74,0.000927,64.03,0.012026,63.54,0.01983,,,,,66.6667,0.794733,0.654502,0.140231,87.4641,89.3358,0.778571,0.006763,1.223776
2021-04-09,4904,4830314,314565953,64.8,65.3,64.8,65.2,0.4,1790,64.96,0.003695,64.24,0.014944,63.635,0.024593,,,,,67.2727,0.824509,0.688503,0.136005,80.5675,86.4325,0.771429,0.006756,1.039905
2021-04-12,4904,2736850,178289687,65.1,65.4,64.9,65.3,0.1,1703,65.2,0.001534,64.45,0.013189,63.745,0.024394,,,,,65.3846,0.846418,0.720086,0.126332,75.1989,81.0768,0.75,0.006666,0.606144
2021-04-13,4904,2564736,167513580,65.3,65.4,65.1,65.4,0.1,1795,65.24,0.002452,64.68,0.011132,63.87,0.023955,,,,,77.7778,0.861915,0.748452,0.113463,81.3599,79.0421,0.692857,0.006566,0.642892
2021-04-14,4904,2712356,177063346,65.4,65.5,65.1,65.3,-0.1,1524,65.2,0.001534,64.87,0.006629,64.005,0.020233,62.1667,0.050402,,,79.5455,0.856257,0.770013,0.086244,79.9231,78.8273,0.65,0.00643,0.732699
2021-04-15,4904,2958700,193651103,65.3,65.7,65.2,65.6,0.3,1597,65.36,0.003672,65.05,0.008455,64.135,0.022842,62.2367,0.054041,,,79.0698,0.865997,0.78921,0.076788,83.0,81.4276,0.607143,0.00638,0.936122
2021-04-16,4904,2997692,196737587,65.6,65.8,65.5,65.8,0.2,1638,65.48,0.004887,65.22,0.008893,64.275,0.023726,62.3,0.05618,,,79.5455,0.879714,0.807311,0.072404,88.3333,83.7521,0.6,0.006365,1.072878
2021-04-19,4904,2380377,156494080,65.8,66.0,65.6,65.9,0.1,1515,65.6,0.004573,65.4,0.007645,64.405,0.023212,62.365,0.056682,,,81.8182,0.888413,0.823531,0.064882,94.1026,88.4786,0.592857,0.006337,0.874248
2021-04-20,4904,3473107,230129211,65.9,66.6,65.9,66.6,0.7,2125,65.84,0.011543,65.54,0.016173,64.55,0.031758,62.4417,0.066595,,,83.3333,0.940945,0.847014,0.093931,97.4359,93.2906,0.614286,0.006559,1.19579
2021-04-21,4904,2262816,150609171,66.5,66.7,66.4,66.7,0.1,1435,66.12,0.008772,65.66,0.015839,64.74,0.030275,62.5067,0.067086,,,82.2222,0.979356,0.873482,0.105874,97.4359,96.3248,0.592857,0.005567,0.803974
2021-04-22,4904,3393764,225348666,66.6,66.8,66.1,66.6,-0.1,2117,66.32,0.004222,65.84,0.011543,64.935,0.025641,62.58,0.064238,,,79.0698,0.990313,0.896849,0.093464,96.4912,97.121,0.607143,0.005482,1.169638
2021-04-23,4904,2352019,156058455,66.5,66.6,66.2,66.6,0.0,1243,66.48,0.001805,65.98,0.009397,65.11,0.022884,62.6683,0.062738,,,79.0698,0.987611,0.915001,0.07261,92.5697,95.4989,0.571429,0.005463,0.848364
2021-04-26,4904,2055621,136397526,66.6,66.7,66.2,66.4,-0.2,1287,66.58,-0.002704,66.09,0.004691,65.27,0.017313,62.7533,0.058111,,,67.6471,0.958285,0.923658,0.034627,84.7265,91.2625,0.528571,0.005607,0.759242
2021-04-27,4904,3947293,260308698,66.4,66.5,65.7,65.8,-0.6,2330,66.42,-0.009335,66.13,-0.00499,65.405,0.006039,62.8333,0.047215,,,54.0541,0.876525,0.914231,-0.037706,67.402,81.566,0.528571,0.006116,1.408589
2021-04-28,4904,3646340,237772950,65.7,66.0,65.0,65.1,-0.7,2106,66.1,-0.015129,66.11,-0.015278,65.49,-0.005955,62.9133,0.034757,,,54.0541,0.746639,0.880713,-0.134074,39.842,63.9902,0.521429,0.006707,1.184258
2021-04-29,4904,3950734,256992075,64.9,65.2,64.8,65.1,0.0,1879,65.8,-0.010638,66.06,-0.014532,65.555,-0.006941,62.9917,0.03347,,,48.4848,0.636368,0.831844,-0.195476,19.3519,42.1986,0.514286,0.006609,1.238319
2021-05-03,4904,4242603,273413699,64.8,65.1,64.1,64.4,-0.7,2165,65.36,-0.014688,65.92,-0.023058,65.57,-0.017844,63.0583,0.021277,,,38.4615,0.48688,0.762851,-0.275971,10.5556,23.2498,0.55,0.007046,1.188898
2021-05-04,4904,5113447,328335963,64.4,65.0,63.8,63.9,-0.5,2535,64.86,-0.014801,65.72,-0.027693,65.56,-0.02532,63.11,0.012518,,,32.5581,0.324326,0.675146,-0.35082,9.8148,13.2407,0.614286,0.007271,1.223288
2021-05-05,4904,1834758,117836010,64.5,64.5,63.9,64.3,0.4,1069,64.56,-0.004027,65.49,-0.018171,65.515,-0.018545,63.1717,0.017861,,,39.1304,0.225181,0.585153,-0.359972,10.3704,10.2469,0.628571,0.006242,0.488282
2021-05-06,4904,2989374,193401067,64.1,65.0,64.1,65.0,0.7,1428,64.54,0.007127,65.32,-0.004899,65.49,-0.007482,63.25,0.027668,,,44.0,0.200778,0.508278,-0.3075,20.4598,13.5483,0.657143,0.006666,0.824386
2021-05-07,4904,2748906,180310629,65.2,66.0,65.2,65.6,0.6,1493,64.64,0.014851,65.22,0.005826,65.53,0.001068,63.34,0.03568,,,48.1481,0.227234,0.452069,-0.224835,40.0383,23.6228,0.707143,0.006528,0.811888
2021-05-10,4904,3311295,214110729,65.9,66.0,65.5,66.0,0.4,1732,64.96,0.01601,65.16,0.012891,65.57,0.006558,63.44,0.040353,,,50.8772,0.277281,0.417112,-0.139831,61.6433,40.7138,0.714286,0.006525,1.034923
2021-05-11,4904,6231734,411334688,65.9,66.4,65.6,65.9,-0.1,2979,65.36,0.008262,65.11,0.012133,65.6,0.004573,63.5383,0.037169,,,43.1373,0.305354,0.39476,-0.089406,74.7732,58.8183,0.721429,0.006539,1.820434
2021-05-12,4904,11082738,711073175,65.5,66.3,61.5,64.0,-1.9,5145,65.3,-0.019908,64.93,-0.014323,65.53,-0.023348,63.6033,0.006237,,,30.4348,0.172302,0.350268,-0.177966,71.0904,69.169,1.042857,0.009246,2.101866
2021-05-13,4904,5692762,360785996,63.8,63.9,62.9,63.3,-0.7,2615,64.96,-0.025554,64.75,-0.022394,65.43,-0.032554,63.66,-0.005655,,,28.0,0.010255,0.282266,-0.272011,56.1748,67.3461,1.071429,0.009507,0.979234
2021-05-14,4904,4880267,311772981,63.2,65.0,62.9,64.9,1.6,2214,64.82,0.001234,64.73,0.002626,65.395,-0.007569,63.7417,0.018172,,,40.6593,0.010814,0.227975,-0.217162,52.381,59.882,1.192857,0.011183,0.782124
2021-05-17,4904,6845676,436755759,63.8,64.5,63.1,64.2,-0.7,2623,64.46,-0.004034,64.71,-0.007881,65.315,-0.017071,63.8083,0.006138,,,38.5417,-0.044712,0.173438,-0.21815,53.7415,54.0991,1.285714,0.01138,0.985466
2021-05-18,4904,4470385,286227005,63.4,64.6,63.4,64.2,0.0,2196,64.12,0.001248,64.74,-0.008341,65.23,-0.01579,63.8733,0.005114,,,41.1111,-0.087706,0.121209,-0.208915,59.8639,55.3288,1.314286,0.011366,0.67791
2021-05-19,4904,3495111,223279326,63.9,64.5,63.3,64.0,-0.2,2092,64.12,-0.001871,64.71,-0.010972,65.1,-0.016897,63.9367,0.000991,,,43.5294,-0.136346,0.069698,-0.206044,53.7415,55.7823,1.328571,0.011021,0.688442
2021-05-20,4904,3853812,246808866,63.5,64.5,63.5,64.2,0.2,1902,64.3,-0.001555,64.63,-0.006653,64.975,-0.011928,64.0067,0.003021,,,44.8276,-0.156945,0.024369,-0.181315,53.7415,55.7823,1.371429,0.011054,0.818384
2021-05-21,4904,2609934,168162232,64.5,64.9,64.1,64.6,0.4,1199,64.24,0.005604,64.53,0.001085,64.875,-0.004239,64.0833,0.008062,,,51.1905,-0.139387,-0.008382,-0.131005,56.4626,54.6485,1.357143,0.011201,0.613383
2021-05-24,4904,1880086,120548430,64.5,64.6,64.0,64.2,-0.4,1285,64.24,-0.000623,64.35,-0.002331,64.755,-0.008571,64.15,0.000779,,,51.8072,-0.155951,-0.037896,-0.118056,58.2058,56.1366,1.314286,0.011244,0.576384
2021-05-25,4904,2165821,139208308,64.1,64.5,64.1,64.5,0.3,1342,64.3,0.00311,64.21,0.004516,64.66,-0.002474,64.2117,0.00449,,,51.2195,-0.14322,-0.058961,-0.084259,65.2353,59.9679,1.3,0.01133,0.773244
2021-05-26,4904,2693235,173278439,64.5,64.5,64.1,64.3,-0.2,1207,64.36,-0.000932,64.24,0.000934,64.585,-0.004413,64.2583,0.000648,,,45.4545,-0.147568,-0.076682,-0.070886,66.369,63.27,1.264286,0.011196,1.019942
2021-05-27,4904,14275689,912484187,63.9,64.3,63.3,64.3,0.0,3373,64.38,-0.001243,64.34,-0.000622,64.545,-0.003796,64.3,0.0,,,40.8451,-0.149292,-0.091204,-0.058088,69.8413,67.1485,1.264286,0.010969,3.02134
2021-05-28,4904,4700702,301999394,64.2,64.5,63.9,64.5,0.2,2072,64.36,0.002175,64.3,0.00311,64.515,-0.000233,64.3417,0.002461,,,39.1304,-0.132988,-0.099561,-0.033427,69.4444,68.5516,1.271429,0.011,0.913981
2021-05-31,4904,4205600,270447911,64.6,64.6,64.0,64.4,-0.1,1962,64.4,0.0,64.32,0.001244,64.515,-0.001783,64.375,0.000388,,,39.1304,-0.126675,-0.104984,-0.021691,70.1389,69.8082,1.257143,0.010733,0.749901
2021-06-01,4904,1275434,82261111,64.4,64.7,64.3,64.6,0.2,765,64.42,0.002794,64.36,0.003729,64.55,0.000775,64.4183,0.00282,,,55.7692,-0.104331,-0.104853,0.000522,75.0,71.5278,0.942857,0.010591,0.234881
2021-06-02,4904,2527028,163649523,64.6,65.0,64.4,65.0,0.4,1520,64.56,0.006815,64.46,0.008377,64.585,0.006426,64.4583,0.008403,,,67.3469,-0.053728,-0.094628,0.0409,83.3333,76.1574,0.907143,0.010589,0.468238
2021-06-03,4904,1725448,112292696,65.0,65.3,64.8,65.3,0.3,998,64.76,0.008338,64.57,0.011306,64.6,0.010836,64.5117,0.01222,,,55.5556,0.010463,-0.07361,0.084073,93.75,84.0278,0.792857,0.010358,0.597694
2021-06-04,4904,1561544,101719478,64.7,65.5,64.7,65.5,0.2,966,64.96,0.008313,64.66,0.012991,64.595,0.01401,64.555,0.014639,,,70.9677,0.07659,-0.04357,0.12016,100.0,92.3611,0.721429,0.010168,0.691251
2021-06-07,4904,2294150,149834950,65.3,65.6,65.0,65.6,0.1,1381,65.2,0.006135,64.8,0.012346,64.575,0.015873,64.5933,0.015585,,,71.875,0.135503,-0.007755,0.143258,100.0,97.9167,0.678571,0.010074,1.222425
2021-06-08,4904,1784516,116863236,65.8,65.8,65.2,65.5,-0.1,898,65.38,0.001835,64.9,0.009245,64.555,0.014639,64.6333,0.013409,,,74.1935,0.172139,0.028224,0.143915,96.0,98.6667,0.635714,0.010074,0.901937
2021-06-09,4904,1799988,117861684,65.4,65.7,65.2,65.6,0.1,992,65.5,0.001527,65.03,0.008765,64.635,0.01493,64.6783,0.01425,,,73.3333,0.206858,0.06395,0.142907,92.4912,96.1637,0.6,0.0075,0.981921
2021-06-10,4904,2191065,143435603,65.4,65.6,65.2,65.6,0.0,1060,65.56,0.00061,65.16,0.006753,64.75,0.013127,64.7283,0.013467,,,69.2308,0.231701,0.097501,0.134201,88.7875,92.4263,0.571429,0.006942,1.137475
