date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,5269,1152185,1989053765,1735.0,1765.0,1675.0,1705.0,-10.0,1393,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,5269,668076,1154033450,1720.0,1755.0,1695.0,1745.0,40.0,798,,,,,,,,,,,,3.190883,0.638177,2.552707,,,,,
2021-01-08,5269,1380620,2516829665,1760.0,1880.0,1760.0,1835.0,90.0,1646,,,,,,,,,,,,12.833987,3.077339,9.756648,,,,,
2021-01-11,5269,960128,1784506485,1855.0,1910.0,1785.0,1885.0,50.0,1205,,,,,,,,,,,,24.231473,7.308165,16.923307,,,,,
2021-01-12,5269,806688,1520298375,1910.0,1945.0,1855.0,1860.0,-25.0,1023,1806.0,0.0299,,,,,,,,,,30.890683,12.024669,18.866014,,,,,0.811934
2021-01-13,5269,1097666,2110517915,1885.0,1965.0,1865.0,1915.0,55.0,1278,1848.0,0.036255,,,,,,,,,,40.143446,17.648424,22.495022,,,,,1.117063
2021-01-14,5269,808145,1504743355,1880.0,1920.0,1835.0,1840.0,-75.0,1078,1867.0,-0.014462,,,,,,,,,,40.952381,22.309216,18.643166,,,,,0.799629
2021-01-15,5269,854439,1554125105,1870.0,1890.0,1770.0,1785.0,-55.0,1085,1857.0,-0.038772,,,,,,,,,,36.732004,25.193773,11.538231,,,,,0.943701
2021-01-18,5269,773286,1337641770,1760.0,1775.0,1710.0,1730.0,-55.0,1017,1826.0,-0.052574,,,,,,,,,,28.619378,25.878894,2.740484,,,,,0.890837
2021-01-19,5269,543685,951232850,1750.0,1765.0,1720.0,1765.0,35.0,667,1807.0,-0.023243,1806.5,-0.022973,,,,,,,,24.729208,25.648957,-0.919749,,,,,0.666735
2021-01-20,5269,630943,1089276225,1765.0,1775.0,1700.0,1715.0,-50.0,749,1767.0,-0.029428,1807.5,-0.051176,,,,,,,,17.410936,24.001353,-6.590417,16.8506,,,,0.873762
2021-01-21,5269,632836,1112240580,1730.0,1790.0,1730.0,1750.0,35.0,706,1749.0,0.000572,1808.0,-0.03208,,,,,,,,14.270854,22.055253,-7.784399,16.8181,,,,0.921108
2021-01-22,5269,1447313,2664998555,1750.0,1895.0,1750.0,1855.0,105.0,1618,1763.0,0.052184,1810.0,0.024862,,,,,,,,20.024114,21.649025,-1.624911,27.673,20.4472,,,1.796537
2021-01-25,5269,518138,935126230,1880.0,1880.0,1775.0,1785.0,-70.0,686,1774.0,0.006201,1800.0,-0.008333,,,,,,,55.4054,18.719413,21.063103,-2.34369,36.478,26.9897,95.0,,0.686655
