date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,6121,2158000,804609000,379.0,383.0,363.5,374.5,6.5,1858,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,6121,1386000,520793500,376.5,380.0,368.0,379.0,4.5,1100,,,,,,,,,,,,0.358974,0.071795,0.287179,,,,,
2021-01-08,6121,1040000,397483500,385.0,385.0,379.0,384.0,5.0,914,,,,,,,,,,,,1.034992,0.264434,0.770557,,,,,
2021-01-11,6121,1257000,489512000,390.0,397.5,381.0,385.5,1.5,1116,,,,,,,,,,,,1.672498,0.546047,1.126451,,,,,
2021-01-12,6121,1757000,660238500,386.0,387.0,368.5,376.5,-9.0,1503,379.9,-0.00895,,,,,,,,,,1.43496,0.72383,0.711131,,,,,1.156225
2021-01-13,6121,1797000,677484500,383.5,386.0,372.0,377.0,0.5,1480,380.4,-0.008938,,,,,,,,,,1.272389,0.833541,0.438847,,,,,1.241537
2021-01-14,6121,1226000,457133000,378.0,379.0,371.0,372.0,-5.0,1123,379.0,-0.01847,,,,,,,,,,0.731657,0.813165,-0.081508,,,,,0.866186
2021-01-15,6121,1945000,708536500,372.0,373.0,358.5,362.5,-9.5,1770,374.7,-0.032559,,,,,,,,,,-0.458166,0.558899,-1.017064,,,,,1.218366
2021-01-18,6121,905000,323962000,358.0,361.5,353.5,358.0,-4.5,848,369.2,-0.030336,,,,,,,,,,-1.744116,0.098296,-1.842412,,,,,0.593054
2021-01-19,6121,757000,275246000,359.0,367.5,358.0,361.5,3.5,687,366.2,-0.012835,373.05,-0.030961,,,,,,,,-2.452549,-0.411873,-2.040676,,,,,0.57089
2021-01-20,6121,542000,195011000,361.5,364.0,357.0,357.5,-4.0,479,362.3,-0.013249,371.35,-0.037296,,,,,,,,-3.298728,-0.989244,-2.309484,12.5,,,,0.504186
2021-01-21,6121,716000,260462000,358.0,368.0,358.0,368.0,10.5,619,361.5,0.017981,370.25,-0.006077,,,,,,,,-3.08649,-1.408693,-1.677796,20.0758,,,,0.735868
2021-01-22,6121,642000,235580500,365.0,370.5,364.5,367.0,-1.0,556,362.4,0.012693,368.55,-0.004206,,,,,,,,-2.964804,-1.719916,-1.244889,27.448,20.0079,,,0.901179
2021-01-25,6121,889000,328242500,363.5,374.0,360.5,373.0,6.0,808,365.4,0.020799,367.3,0.015519,,,,,,,48.8372,-2.357047,-1.847342,-0.509706,44.4177,30.6471,11.75,,1.253525
2021-01-26,6121,1318000,495117500,376.0,380.0,371.5,372.0,-1.0,1165,367.5,0.012245,366.85,0.014038,,,,,,,48.0916,-1.933796,-1.864633,-0.069163,56.7033,42.8563,10.964286,,1.604578
2021-01-27,6121,601000,224251000,375.5,375.5,370.0,375.0,3.0,534,371.0,0.010782,366.65,0.022774,,,,,,,46.875,-1.340835,-1.759873,0.419038,70.3145,57.1451,10.5,,0.721315
2021-01-28,6121,650000,239322500,370.0,372.0,365.0,365.0,-10.0,608,370.4,-0.014579,365.95,-0.002596,,,,,,,36.2319,-1.658704,-1.739639,0.080935,64.7799,63.9325,10.785714,,0.792683
2021-01-29,6121,686000,249196000,369.0,370.0,358.0,361.0,-4.0,609,369.2,-0.02221,365.8,-0.013122,,,,,,,32.8671,-2.207934,-1.833298,-0.374635,47.3065,60.8003,10.464286,,0.827703
2021-02-01,6121,452000,161705000,357.5,362.0,352.5,360.5,-0.5,418,366.7,-0.016908,366.05,-0.015162,,,,,,,37.3016,-2.652966,-1.997232,-0.655734,29.9595,47.3486,9.821429,,0.609657
2021-02-02,6121,451000,163946500,364.5,365.0,361.5,363.5,3.0,391,365.0,-0.00411,366.25,-0.007509,369.65,-0.016637,,,,,39.6947,-2.732088,-2.144203,-0.587885,28.8274,35.3645,9.142857,,0.794014
2021-02-03,6121,830000,298517000,361.5,365.0,357.5,357.5,-6.0,759,361.5,-0.011065,366.25,-0.023891,368.8,-0.03064,,,,,39.0977,-3.241576,-2.363678,-0.877898,29.0909,29.2926,9.107143,0.015161,1.352232
2021-02-04,6121,894000,317826000,359.5,360.5,350.5,352.5,-5.0,694,359.0,-0.018106,364.7,-0.033452,367.475,-0.040751,,,,,41.9355,-4.002667,-2.691475,-1.311191,21.6538,26.524,8.785714,0.014991,1.34923
2021-02-05,6121,428000,152250500,354.0,358.0,353.5,358.0,5.5,374,358.4,-0.001116,363.8,-0.015943,366.175,-0.022325,,,,,50.0,-4.114602,-2.976101,-1.138502,16.7951,22.5133,8.535714,0.015141,0.700491
2021-02-17,6121,1981000,707658500,363.0,363.0,350.5,352.0,-6.0,1653,356.7,-0.013176,361.7,-0.026818,364.5,-0.034294,,,,,42.7481,-4.634043,-3.307689,-1.326354,12.7345,17.0611,8.75,0.015321,2.160777
