date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,2439,3407151,508631519,148.0,150.5,147.5,149.0,1.0,2280,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,2439,2914079,436867379,150.0,151.0,149.0,149.0,0.0,2056,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-08,2439,2353800,349180216,150.0,150.5,147.0,147.5,-1.5,1740,,,,,,,,,,,,-0.119658,-0.023932,-0.095726,,,,,
2021-01-11,2439,1164316,171342965,148.5,148.5,146.5,147.0,-0.5,965,,,,,,,,,,,,-0.25193,-0.069531,-0.182399,,,,,
2021-01-12,2439,3062400,441299577,147.0,147.5,141.0,142.5,-4.5,2479,147.0,-0.030612,,,,,,,,,,-0.711665,-0.197958,-0.513707,,,,,1.186816
2021-01-13,2439,1974709,281704742,143.0,144.0,142.0,142.5,0.0,1522,145.7,-0.021963,,,,,,,,,,-1.063746,-0.371116,-0.69263,,,,,0.860867
2021-01-14,2439,4446351,621546741,142.5,142.5,139.0,140.0,-2.5,3483,143.9,-0.027102,,,,,,,,,,-1.526901,-0.602273,-0.924628,,,,,1.709928
2021-01-15,2439,5192886,712716965,141.0,141.0,135.0,136.0,-4.0,3922,141.6,-0.039548,,,,,,,,,,-2.191459,-0.92011,-1.271349,,,,,1.6391
2021-01-18,2439,2979648,412039814,136.0,140.5,134.0,139.5,3.5,2261,140.1,-0.004283,,,,,,,,,,-2.407948,-1.217677,-1.190271,,,,,0.843806
2021-01-19,2439,2924901,400602277,139.5,140.0,136.0,137.0,-2.5,2577,139.0,-0.014388,143.0,-0.041958,,,,,,,,-2.749551,-1.524052,-1.225499,,,,,0.834804
