date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,6173,4296000,281991900,67.6,67.8,63.8,64.9,-2.1,3021,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,6173,2684000,176412400,65.8,66.5,64.6,65.4,0.5,1757,,,,,,,,,,,,0.039886,0.007977,0.031909,,,,,
2021-01-08,6173,7436000,497786200,65.9,67.8,65.7,67.6,2.2,4724,,,,,,,,,,,,0.24618,0.055618,0.190562,,,,,
2021-01-11,6173,15769000,1113781200,72.1,72.4,68.8,68.9,1.3,10185,,,,,,,,,,,,0.508704,0.146235,0.362469,,,,,
2021-01-12,6173,4855000,329311200,69.0,69.2,66.6,67.2,-1.7,3291,66.8,0.005988,,,,,,,,,,0.572976,0.231583,0.341393,,,,,0.69278
2021-01-13,6173,4056000,277239500,68.0,69.0,67.5,68.3,1.1,2626,67.48,0.012152,,,,,,,,,,0.704551,0.326177,0.378374,,,,,0.582759
2021-01-14,6173,3208000,220066800,68.9,69.5,67.8,69.0,0.7,2126,68.2,0.01173,,,,,,,,,,0.855448,0.432031,0.423417,,,,,0.454082
2021-01-15,6173,3433000,234108000,70.0,70.4,66.8,67.0,-2.0,2326,68.08,-0.015864,,,,,,,,,,0.80438,0.506501,0.297879,,,,,0.548035
2021-01-18,6173,2330000,153582500,66.5,67.0,64.6,66.0,-1.0,1554,67.5,-0.022222,,,,,,,,,,0.67543,0.540287,0.135143,,,,,0.651493
2021-01-19,6173,1400000,93313400,66.7,67.5,66.1,66.2,0.2,960,67.3,-0.016345,67.05,-0.012677,,,,,,,,0.582658,0.548761,0.033897,,,,,0.485201
2021-01-20,6173,3321000,213060000,66.3,66.4,62.8,62.8,-3.4,2219,66.2,-0.05136,66.84,-0.060443,,,,,,,,0.232109,0.485431,-0.253322,15.3647,,,,1.212752
2021-01-21,6173,2574000,160299900,63.3,63.8,60.9,61.3,-1.5,1780,64.66,-0.051964,66.43,-0.077224,,,,,,,,-0.164842,0.355376,-0.520218,7.997,,,,0.985603
2021-01-22,6173,1865000,116255400,61.5,63.4,61.4,63.3,2.0,1259,63.92,-0.0097,66.0,-0.040909,,,,,,,,-0.31442,0.221417,-0.535837,9.5805,10.9807,,,0.811575
2021-01-25,6173,2794000,179432400,63.4,65.3,62.7,63.7,0.4,2068,63.46,0.003782,65.48,-0.027184,,,,,,,46.6667,-0.396119,0.09791,-0.494029,19.405,12.3275,2.707143,,1.168646
2021-01-26,6173,1679000,107167500,64.8,65.2,62.8,62.8,-0.9,1140,62.78,0.000319,65.04,-0.03444,,,,,,,44.4444,-0.527409,-0.027154,-0.500255,24.9123,17.9659,2.592857,,0.686258
2021-01-27,6173,874000,55023500,63.5,63.8,62.4,63.1,0.3,663,62.84,0.004137,64.52,-0.022009,,,,,,,43.8503,-0.600329,-0.141789,-0.45854,24.2105,22.8426,2.557143,,0.446556
2021-01-28,6173,1244000,77303300,62.0,62.9,61.5,61.8,-1.3,852,62.94,-0.018112,63.8,-0.031348,,,,,,,33.7079,-0.754323,-0.264296,-0.490027,18.9314,22.6847,2.5,,0.735572
2021-01-29,6173,1594000,97959800,62.1,62.7,60.4,60.4,-1.4,1035,62.36,-0.03143,63.14,-0.043396,,,,,,,26.257,-0.978058,-0.407048,-0.57101,12.2648,18.4689,2.321429,,0.973732
2021-02-01,6173,1588000,94220800,60.3,60.5,58.0,59.9,-0.5,1130,61.6,-0.027597,62.53,-0.04206,,,,,,,28.1437,-1.182089,-0.562056,-0.620033,12.0851,14.4271,2.314286,,1.137699
2021-02-02,6173,1006000,61350100,61.0,61.4,60.5,60.9,1.0,694,61.22,-0.005227,62.0,-0.017742,64.525,-0.05618,,,,,27.7108,-1.248699,-0.699385,-0.549314,20.7817,15.0439,2.292857,,0.797653
2021-02-03,6173,830000,50578600,61.2,61.6,60.3,60.4,-0.5,597,60.68,-0.004614,61.76,-0.022021,64.3,-0.060653,,,,,23.7805,-1.326542,-0.824816,-0.501726,31.7406,21.5358,2.264286,0.022097,0.662728
2021-02-04,6173,1269000,77801200,60.5,62.0,60.5,60.9,0.5,859,60.5,0.006612,61.72,-0.013286,64.075,-0.049551,,,,,29.5302,-1.332527,-0.926359,-0.406169,37.4429,29.9884,2.121429,0.022112,1.009225
2021-02-05,6173,1161000,71693700,62.1,62.2,61.3,61.6,0.7,841,60.74,0.014159,61.55,0.000812,63.775,-0.034104,,,,,34.9315,-1.266191,-0.994325,-0.271866,40.8676,36.6837,2.042857,0.020672,0.99163
2021-02-17,6173,5095000,328582500,63.2,66.0,62.7,64.5,2.9,3552,61.66,0.046059,61.63,0.046568,63.555,0.014869,,,,,45.0867,-0.968449,-0.98915,0.020701,56.992,45.1008,2.25,0.02314,2.721397
2021-02-18,6173,1973000,127246500,64.4,65.0,63.8,64.8,0.3,1479,62.44,0.037796,61.83,0.048035,63.435,0.021518,,,,,57.0423,-0.700207,-0.931361,0.231154,72.0833,56.6476,2.078571,0.02262,0.95517
2021-02-19,6173,5937000,393836600,65.5,67.7,65.2,67.0,2.2,4113,63.76,0.050816,62.22,0.076824,63.37,0.057283,,,,,69.1275,-0.306568,-0.806403,0.499834,86.3445,71.8066,2.078571,0.023671,1.923226
2021-02-22,6173,7712000,531962400,67.6,70.3,67.6,69.0,2.0,5255,65.38,0.055369,62.94,0.096282,63.37,0.088843,,,,,69.1275,0.164876,-0.612147,0.777023,89.0715,82.4998,2.164286,0.024538,1.762501
