date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,ma_5,bias_5,ma_10,bias_10,ma_20,bias_20,ma_60,bias_60,ma_120,bias_120,rsi_14,macd,macd_signal,macd_hist,kd_k,kd_d,atr_14,volatility_20,volume_ratio_5
2021-01-06,3260,7413000,526087800,72.6,72.9,69.3,70.9,-1.1,4327,,,,,,,,,,,,0.0,0.0,0.0,,,,,
2021-01-07,3260,4447000,319023100,71.8,72.6,70.6,71.8,0.9,2698,,,,,,,,,,,,0.071795,0.014359,0.057436,,,,,
2021-01-08,3260,4699000,339025900,72.4,72.8,71.5,72.3,0.5,2762,,,,,,,,,,,,0.167112,0.04491,0.122203,,,,,
2021-01-11,3260,27247000,2075450300,73.3,78.6,73.1,75.2,2.9,15450,,,,,,,,,,,,0.471226,0.130173,0.341053,,,,,
2021-01-12,3260,12003000,899796900,75.3,76.9,73.0,74.0,-1.2,7334,72.84,0.015925,,,,,,,,,,0.608395,0.225817,0.382578,,,,,1.075364
2021-01-13,3260,5860000,437497700,74.2,75.4,74.2,74.4,0.4,3355,73.54,0.011694,,,,,,,,,,0.740839,0.328822,0.412017,,,,,0.540032
2021-01-14,3260,8004000,596339200,74.0,75.6,73.1,75.0,0.6,4744,74.18,0.011054,,,,,,,,,,0.884026,0.439863,0.444164,,,,,0.692232
2021-01-15,3260,6745000,496355500,75.1,75.5,72.4,72.8,-2.2,3911,74.28,-0.019925,,,,,,,,,,0.810637,0.514017,0.29662,,,,,0.563407
2021-01-18,3260,6286000,443469600,72.0,72.0,69.0,71.0,-1.8,3839,73.44,-0.033224,,,,,,,,,,0.600311,0.531276,0.069035,,,,,0.808011
2021-01-19,3260,3664000,261805600,71.5,72.3,71.0,71.1,0.1,2147,72.86,-0.024156,72.85,-0.024022,,,,,,,,0.436661,0.512353,-0.075692,,,,,0.599496
2021-01-20,3260,5932000,414045200,71.5,71.8,69.0,69.0,-2.1,3606,71.78,-0.038729,72.66,-0.050372,,,,,,,,0.135948,0.437072,-0.301124,14.2361,,,,0.9683
2021-01-21,3260,4971000,344895200,69.8,70.4,68.3,69.0,0.0,2587,70.58,-0.022386,72.38,-0.046698,,,,,,,,-0.101202,0.329417,-0.43062,9.557,,,,0.900609
2021-01-22,3260,3607000,252427500,69.0,71.0,69.0,70.8,1.8,2305,70.18,0.008834,72.23,-0.019798,,,,,,,,-0.142261,0.235082,-0.377343,11.9553,11.9161,,,0.737326
2021-01-25,3260,5947000,421960700,70.1,72.3,69.1,72.3,1.5,3492,70.44,0.026405,71.94,0.005004,,,,,,,54.375,-0.05315,0.177435,-0.230586,30.2201,17.2442,2.807143,,1.232743
2021-01-26,3260,7541000,546040500,72.1,72.9,72.1,72.4,0.1,4497,70.7,0.024045,71.78,0.008638,,,,,,,54.6584,0.025249,0.146998,-0.121749,46.6762,29.6172,2.607143,,1.346703
2021-01-27,3260,5421000,391531700,73.0,73.5,71.4,71.7,-0.7,3320,71.24,0.006457,71.51,0.002657,,,,,,,49.6855,0.030544,0.123707,-0.093163,52.727,43.2078,2.614286,,0.986103
2021-01-28,3260,2986000,210176000,70.2,71.0,70.0,70.1,-1.6,1801,71.46,-0.019032,71.02,-0.012954,,,,,,,43.5294,-0.09329,0.080308,-0.173598,46.0007,48.468,2.642857,,0.585444
2021-01-29,3260,3097000,216546400,70.8,71.2,69.0,69.5,-0.6,1724,71.2,-0.023876,70.69,-0.016834,,,,,,,30.6122,-0.237111,0.016824,-0.253935,34.9715,44.5664,2.35,,0.619598
2021-02-01,3260,3533000,248891900,69.5,71.5,69.1,71.2,1.7,2009,70.98,0.003099,70.71,0.00693,,,,,,,40.7895,-0.211477,-0.028836,-0.182641,37.8205,39.5976,2.242857,,0.782399
